"Date","eqcurve_estrategia"
"2005-01-03",100
"2005-01-04",100
"2005-01-05",100
"2005-01-06",100
"2005-01-07",100
"2005-01-10",100
"2005-01-11",100
"2005-01-12",100
"2005-01-13",100
"2005-01-14",100
"2005-01-18",100
"2005-01-19",100
"2005-01-20",100
"2005-01-21",100
"2005-01-24",100
"2005-01-25",100
"2005-01-26",100
"2005-01-27",100
"2005-01-28",100
"2005-01-31",100
"2005-02-01",100
"2005-02-02",100
"2005-02-03",100
"2005-02-04",100
"2005-02-07",100
"2005-02-08",100
"2005-02-09",100
"2005-02-10",100
"2005-02-11",100
"2005-02-14",100
"2005-02-15",100
"2005-02-16",100
"2005-02-17",100
"2005-02-18",100
"2005-02-22",100
"2005-02-23",100
"2005-02-24",100
"2005-02-25",100
"2005-02-28",100
"2005-03-01",100
"2005-03-02",100
"2005-03-03",100
"2005-03-04",100
"2005-03-07",100
"2005-03-08",100
"2005-03-09",100
"2005-03-10",100
"2005-03-11",100
"2005-03-14",100
"2005-03-15",100
"2005-03-16",100
"2005-03-17",100
"2005-03-18",100
"2005-03-21",100
"2005-03-22",100
"2005-03-23",100
"2005-03-24",100
"2005-03-28",100
"2005-03-29",100
"2005-03-30",100
"2005-03-31",100
"2005-04-01",100
"2005-04-04",100
"2005-04-05",100
"2005-04-06",100
"2005-04-07",100
"2005-04-08",100
"2005-04-11",100
"2005-04-12",100
"2005-04-13",100
"2005-04-14",100
"2005-04-15",100
"2005-04-18",100
"2005-04-19",100
"2005-04-20",100
"2005-04-21",100
"2005-04-22",100
"2005-04-25",100
"2005-04-26",100
"2005-04-27",100
"2005-04-28",100
"2005-04-29",100
"2005-05-02",100
"2005-05-03",100
"2005-05-04",100
"2005-05-05",100
"2005-05-06",100
"2005-05-09",100
"2005-05-10",100
"2005-05-11",100
"2005-05-12",100
"2005-05-13",100
"2005-05-16",100
"2005-05-17",100
"2005-05-18",100
"2005-05-19",100
"2005-05-20",100
"2005-05-23",100
"2005-05-24",100
"2005-05-25",100
"2005-05-26",100
"2005-05-27",100
"2005-05-31",100
"2005-06-01",100
"2005-06-02",100
"2005-06-03",100
"2005-06-06",100
"2005-06-07",100
"2005-06-08",100
"2005-06-09",100
"2005-06-10",100
"2005-06-13",100
"2005-06-14",100
"2005-06-15",100
"2005-06-16",100
"2005-06-17",100
"2005-06-20",100
"2005-06-21",100
"2005-06-22",100
"2005-06-23",100
"2005-06-24",100
"2005-06-27",100
"2005-06-28",100
"2005-06-29",100
"2005-06-30",100
"2005-07-01",100
"2005-07-05",100
"2005-07-06",100
"2005-07-07",100
"2005-07-08",100
"2005-07-11",100
"2005-07-12",100
"2005-07-13",100
"2005-07-14",100
"2005-07-15",100
"2005-07-18",100
"2005-07-19",100
"2005-07-20",100
"2005-07-21",100
"2005-07-22",100
"2005-07-25",100
"2005-07-26",100
"2005-07-27",100
"2005-07-28",100
"2005-07-29",100
"2005-08-01",100
"2005-08-02",100
"2005-08-03",100
"2005-08-04",100
"2005-08-05",100
"2005-08-08",100
"2005-08-09",100
"2005-08-10",100
"2005-08-11",100
"2005-08-12",100
"2005-08-15",100
"2005-08-16",100
"2005-08-17",100
"2005-08-18",100
"2005-08-19",100
"2005-08-22",100
"2005-08-23",100
"2005-08-24",100
"2005-08-25",100
"2005-08-26",100
"2005-08-29",100
"2005-08-30",100
"2005-08-31",100
"2005-09-01",100
"2005-09-02",100
"2005-09-06",100
"2005-09-07",100
"2005-09-08",100
"2005-09-09",100
"2005-09-12",100
"2005-09-13",100
"2005-09-14",100
"2005-09-15",100
"2005-09-16",100
"2005-09-19",100
"2005-09-20",100
"2005-09-21",100
"2005-09-22",100
"2005-09-23",100
"2005-09-26",100
"2005-09-27",100
"2005-09-28",100
"2005-09-29",100
"2005-09-30",100
"2005-10-03",100
"2005-10-04",100
"2005-10-05",100
"2005-10-06",100
"2005-10-07",100
"2005-10-10",100
"2005-10-11",100
"2005-10-12",100
"2005-10-13",100
"2005-10-14",100
"2005-10-17",100
"2005-10-18",100
"2005-10-19",100
"2005-10-20",100
"2005-10-21",100
"2005-10-24",100
"2005-10-25",100
"2005-10-26",100
"2005-10-27",100
"2005-10-28",100
"2005-10-31",100
"2005-11-01",100
"2005-11-02",100
"2005-11-03",100
"2005-11-04",100
"2005-11-07",100
"2005-11-08",100
"2005-11-09",100
"2005-11-10",100
"2005-11-11",100
"2005-11-14",100
"2005-11-15",100
"2005-11-16",100
"2005-11-17",100
"2005-11-18",100
"2005-11-21",100
"2005-11-22",100
"2005-11-23",100
"2005-11-25",100
"2005-11-28",100
"2005-11-29",100
"2005-11-30",100
"2005-12-01",100
"2005-12-02",100
"2005-12-05",100
"2005-12-06",100
"2005-12-07",100
"2005-12-08",100
"2005-12-09",100
"2005-12-12",100
"2005-12-13",100
"2005-12-14",100
"2005-12-15",100
"2005-12-16",100
"2005-12-19",100
"2005-12-20",100
"2005-12-21",100
"2005-12-22",100
"2005-12-23",100
"2005-12-27",100
"2005-12-28",100
"2005-12-29",100
"2005-12-30",100
"2006-01-03",99.2001004205941
"2006-01-04",99.0374285813175
"2006-01-05",100.737854128639
"2006-01-06",100.365245951841
"2006-01-09",100.43780257471
"2006-01-10",99.6007092582699
"2006-01-11",98.8067696056095
"2006-01-12",98.1744456922601
"2006-01-13",98.4100458777248
"2006-01-17",98.2215656136354
"2006-01-18",97.6986707371622
"2006-01-19",97.1373008672178
"2006-01-20",96.8972778491077
"2006-01-23",99.0124338769829
"2006-01-24",99.8886298678494
"2006-01-25",98.8307355885943
"2006-01-26",97.1385095058431
"2006-01-27",97.1407805475559
"2006-01-30",97.2766638853506
"2006-01-31",97.4000915199894
"2006-02-01",97.2985624955347
"2006-02-02",96.4810451310875
"2006-02-03",97.313460230533
"2006-02-06",96.3466484552999
"2006-02-07",96.528258032706
"2006-02-08",96.4884999189665
"2006-02-09",97.1006165821843
"2006-02-10",97.024611595565
"2006-02-13",97.2119612468263
"2006-02-14",97.3216593876418
"2006-02-15",97.5348219834885
"2006-02-16",97.9529787598011
"2006-02-17",98.3655618050426
"2006-02-21",99.2201881746211
"2006-02-22",98.9215891223184
"2006-02-23",98.4989228895699
"2006-02-24",98.2150316020893
"2006-02-27",97.8217069891913
"2006-02-28",97.955682264638
"2006-03-01",96.3139685703782
"2006-03-02",96.5504345980665
"2006-03-03",96.1019082092654
"2006-03-06",95.5096375813283
"2006-03-07",96.4131901056176
"2006-03-08",96.3075485848109
"2006-03-09",96.5991188480797
"2006-03-10",96.3550267169143
"2006-03-13",97.5682266528453
"2006-03-14",98.6367191030116
"2006-03-15",98.1934660633469
"2006-03-16",96.930889616559
"2006-03-17",96.0629848823741
"2006-03-20",95.4640207597782
"2006-03-21",96.1153151201304
"2006-03-22",96.2289990144648
"2006-03-23",96.5660705112145
"2006-03-24",96.6457413785758
"2006-03-27",96.3753696279762
"2006-03-28",95.9640207286567
"2006-03-29",96.1099307874521
"2006-03-30",97.7616080150292
"2006-03-31",96.5457995690629
"2006-04-03",96.7649612005275
"2006-04-04",96.2670889785771
"2006-04-05",96.4681764919892
"2006-04-06",97.2276637175441
"2006-04-07",97.796683081886
"2006-04-10",99.3525784078202
"2006-04-11",99.7421230028497
"2006-04-12",99.9841456245563
"2006-04-13",100.211513293373
"2006-04-17",100.619995246393
"2006-04-18",100.57979763351
"2006-04-19",100.349041064009
"2006-04-20",99.4205721497039
"2006-04-21",100.733147114801
"2006-04-24",100.597353973392
"2006-04-25",100.697510964935
"2006-04-26",100.210066623286
"2006-04-27",98.9942893326615
"2006-04-28",98.9868740689411
"2006-05-01",99.1601887478141
"2006-05-02",97.8760213189565
"2006-05-03",99.2272961167583
"2006-05-04",98.3297923930925
"2006-05-05",96.9087797729735
"2006-05-08",95.1058244884213
"2006-05-09",95.6865810820024
"2006-05-10",95.4227640524853
"2006-05-11",94.4832424680556
"2006-05-12",95.1069753500097
"2006-05-15",95.728518989146
"2006-05-16",94.9673135791702
"2006-05-17",94.2674639072663
"2006-05-18",94.6922165403914
"2006-05-19",94.0451259663846
"2006-05-22",94.412521861748
"2006-05-23",92.7979133474163
"2006-05-24",93.898878109472
"2006-05-25",93.267349499111
"2006-05-26",93.0237462422398
"2006-05-30",93.5881398548847
"2006-05-31",92.6959242468799
"2006-06-01",92.2228847402809
"2006-06-02",92.4335925899411
"2006-06-05",91.710136609767
"2006-06-06",92.1874608826011
"2006-06-07",92.2941998304638
"2006-06-08",93.2500722419864
"2006-06-09",92.6299952836921
"2006-06-12",92.45190340665
"2006-06-13",92.2813052767572
"2006-06-14",92.9139795845664
"2006-06-15",93.2553571187737
"2006-06-16",93.0592710535286
"2006-06-19",93.2695837705011
"2006-06-20",92.8172594603212
"2006-06-21",91.829494264776
"2006-06-22",92.7511409431782
"2006-06-23",93.2084024597377
"2006-06-26",93.5453580193157
"2006-06-27",93.9111329071634
"2006-06-28",93.8358413168983
"2006-06-29",93.0524743270102
"2006-06-30",89.5972162152623
"2006-07-03",89.5837188442131
"2006-07-05",88.2485968967591
"2006-07-06",88.5960929198281
"2006-07-07",88.4983239130798
"2006-07-10",88.6754047671588
"2006-07-11",88.4447311472437
"2006-07-12",87.9717844105209
"2006-07-13",87.6832103442512
"2006-07-14",87.6338352235516
"2006-07-17",87.0322347447458
"2006-07-18",87.1685937851203
"2006-07-19",87.0471991375334
"2006-07-20",87.0079294947081
"2006-07-21",87.3699704761174
"2006-07-24",87.400671024712
"2006-07-25",88.1151431098006
"2006-07-26",88.2947361410469
"2006-07-27",87.9571543982469
"2006-07-28",89.0796561655355
"2006-07-31",89.3649924574054
"2006-08-01",89.1141230572034
"2006-08-02",89.6733313417873
"2006-08-03",89.2608687609131
"2006-08-04",89.5191125076707
"2006-08-07",89.745243308382
"2006-08-08",89.9472053342058
"2006-08-09",90.6670906325761
"2006-08-10",91.889802386457
"2006-08-11",92.0934482091511
"2006-08-14",92.2918939176053
"2006-08-15",92.084537278566
"2006-08-16",92.1120800207627
"2006-08-17",93.0356456731871
"2006-08-18",92.8954992912439
"2006-08-21",93.0085911903341
"2006-08-22",92.9342589830538
"2006-08-23",93.1150166887766
"2006-08-24",93.9316569426462
"2006-08-25",93.5325633717045
"2006-08-28",93.4849035134885
"2006-08-29",93.1775781297662
"2006-08-30",92.9460225743154
"2006-08-31",92.6261995582621
"2006-09-01",92.9837267679783
"2006-09-05",92.821390135402
"2006-09-06",92.5500775929271
"2006-09-07",92.4202219630567
"2006-09-08",92.2982053605212
"2006-09-11",93.0338396459826
"2006-09-12",92.6622514588127
"2006-09-13",92.8939293761318
"2006-09-14",92.8858978293824
"2006-09-15",92.0602622490622
"2006-09-18",92.0860864476346
"2006-09-19",92.0099000509769
"2006-09-20",91.7292198877992
"2006-09-21",91.6491250430786
"2006-09-22",91.7140427312906
"2006-09-25",91.6370179837917
"2006-09-26",91.8047915488092
"2006-09-27",92.0163036634801
"2006-09-28",92.4129551585055
"2006-09-29",92.4885093486793
"2006-10-02",92.4217626659625
"2006-10-03",92.1376833974673
"2006-10-04",92.1704295825098
"2006-10-05",92.374411710218
"2006-10-06",92.1515963368651
"2006-10-09",92.0840493798635
"2006-10-10",92.4515439624304
"2006-10-11",92.0782426332136
"2006-10-12",92.0563037712029
"2006-10-13",92.0502073253477
"2006-10-16",91.8363407930638
"2006-10-17",91.830737739914
"2006-10-18",91.7896476111776
"2006-10-19",92.5827547972696
"2006-10-20",92.6513231289644
"2006-10-23",92.5354790036601
"2006-10-24",92.6624919942208
"2006-10-25",92.914459664874
"2006-10-26",93.1100804763513
"2006-10-27",92.8524907252791
"2006-10-30",92.5899866690334
"2006-10-31",92.6955975925929
"2006-11-01",90.989369701674
"2006-11-02",90.9067378126425
"2006-11-03",91.3152151779536
"2006-11-06",91.2244203038278
"2006-11-07",91.0785447656681
"2006-11-08",91.439970254299
"2006-11-09",90.574543808038
"2006-11-10",90.5236531448509
"2006-11-13",90.3127148546309
"2006-11-14",89.9877176487326
"2006-11-15",90.0089321756866
"2006-11-16",89.4812864613359
"2006-11-17",89.6151346811774
"2006-11-20",90.1840575284055
"2006-11-21",90.3511616372761
"2006-11-22",90.2125089497693
"2006-11-24",90.4492907980719
"2006-11-27",90.3257841148005
"2006-11-28",90.8585067573304
"2006-11-29",91.527406467293
"2006-11-30",92.4228910244462
"2006-12-01",92.5090881237354
"2006-12-04",92.0193442610671
"2006-12-05",91.7461064651715
"2006-12-06",91.7134612797441
"2006-12-07",91.0147267979577
"2006-12-08",91.1951621774283
"2006-12-11",91.158931856799
"2006-12-12",90.4395631438834
"2006-12-13",90.2150940370794
"2006-12-14",90.2545723699624
"2006-12-15",90.1113914358288
"2006-12-18",90.3154081024736
"2006-12-19",90.4799984092434
"2006-12-20",90.3055512607614
"2006-12-21",90.0635799795765
"2006-12-22",89.5172111309774
"2006-12-26",89.1670091256328
"2006-12-27",89.0987769158829
"2006-12-28",89.1955163182275
"2006-12-29",89.2004184580441
"2007-01-03",89.3833847886906
"2007-01-04",89.8326323995935
"2007-01-05",90.0131570906998
"2007-01-08",89.7350168799887
"2007-01-09",89.4883159626784
"2007-01-10",88.525558551576
"2007-01-11",88.3734080480051
"2007-01-12",88.2008001513822
"2007-01-16",88.2211186098625
"2007-01-17",89.0358398678542
"2007-01-18",88.964064007395
"2007-01-19",89.0268678765299
"2007-01-22",87.91604658025
"2007-01-23",88.3275545788819
"2007-01-24",88.709519412884
"2007-01-25",88.9115607383739
"2007-01-26",89.0275051858779
"2007-01-29",89.0869027954853
"2007-01-30",88.9960087108883
"2007-01-31",88.8251768227188
"2007-02-01",88.7405239960125
"2007-02-02",87.8259129950894
"2007-02-05",87.95749621909
"2007-02-06",88.1373982218112
"2007-02-07",88.4187700423765
"2007-02-08",89.0399838166019
"2007-02-09",88.7507800236271
"2007-02-12",88.9117411312446
"2007-02-13",88.8414846360454
"2007-02-14",88.4231912428734
"2007-02-15",88.3564710568455
"2007-02-16",88.7844783280198
"2007-02-20",88.6033461216215
"2007-02-21",88.6891723505965
"2007-02-22",89.4584769508904
"2007-02-23",89.5745320568747
"2007-02-26",89.4219428889316
"2007-02-27",89.569435154874
"2007-02-28",89.7458990205085
"2007-03-01",90.1731447789217
"2007-03-02",90.3429495873622
"2007-03-05",90.0455771898373
"2007-03-06",90.1286730682266
"2007-03-07",90.2533818894497
"2007-03-08",89.3054766020008
"2007-03-09",90.3001817244834
"2007-03-12",90.0011539645081
"2007-03-13",89.933153423541
"2007-03-14",90.0657851166798
"2007-03-15",89.4130652102352
"2007-03-16",89.5628329303561
"2007-03-19",89.1563182035285
"2007-03-20",89.6125632995535
"2007-03-21",89.2771900802818
"2007-03-22",89.7146216624223
"2007-03-23",89.3635814526588
"2007-03-26",88.7927265290117
"2007-03-27",89.1048465193296
"2007-03-28",90.3058268962073
"2007-03-29",90.7597566423147
"2007-03-30",90.6299885459975
"2007-04-02",90.274756619779
"2007-04-03",90.3020011419577
"2007-04-04",90.4350122502166
"2007-04-05",90.1678905582621
"2007-04-09",89.9498741478151
"2007-04-10",90.0530897448614
"2007-04-11",89.7628965082795
"2007-04-12",89.1270251134052
"2007-04-13",88.9521092125056
"2007-04-16",88.6519872565984
"2007-04-17",89.3505415805863
"2007-04-18",88.6430221207432
"2007-04-19",88.5404972838433
"2007-04-20",88.286726672058
"2007-04-23",88.183959459575
"2007-04-24",88.1559957556302
"2007-04-25",88.5343249381042
"2007-04-26",88.3756903305454
"2007-04-27",88.3701355207574
"2007-04-30",88.3580044263598
"2007-05-01",89.0257800628813
"2007-05-02",89.9583162124518
"2007-05-03",89.0546309611443
"2007-05-04",88.7275782265468
"2007-05-07",88.2162395341469
"2007-05-08",87.5517466369233
"2007-05-09",86.511219107447
"2007-05-10",87.3334828421741
"2007-05-11",86.7688065406606
"2007-05-14",86.676620387861
"2007-05-15",86.809182996896
"2007-05-16",86.5030498382265
"2007-05-17",86.5316581689633
"2007-05-18",86.6088449858582
"2007-05-21",86.397003034869
"2007-05-22",86.410364421148
"2007-05-23",86.516945686319
"2007-05-24",86.4695605206193
"2007-05-25",86.3134100472298
"2007-05-29",86.4964967788941
"2007-05-30",86.4860214034439
"2007-05-31",86.7655067900446
"2007-06-01",87.0757975973731
"2007-06-04",86.8382793568873
"2007-06-05",87.1069336093651
"2007-06-06",87.247205007252
"2007-06-07",87.3209683482828
"2007-06-08",87.0774132634981
"2007-06-11",86.8614788993298
"2007-06-12",87.7203513716765
"2007-06-13",87.4824300216218
"2007-06-14",87.9117387398902
"2007-06-15",87.907381698656
"2007-06-18",88.4930640552377
"2007-06-19",88.5094088052206
"2007-06-20",88.2138596795138
"2007-06-21",88.2037082668717
"2007-06-22",87.6157617288885
"2007-06-25",87.6779925413689
"2007-06-26",87.0218145283364
"2007-06-27",87.2256225524903
"2007-06-28",87.3064286788533
"2007-06-29",87.7888529391374
"2007-07-02",88.0623060028597
"2007-07-03",88.535808993887
"2007-07-05",87.6544803915179
"2007-07-06",87.4804300140855
"2007-07-09",86.9638465283463
"2007-07-10",87.2309891808214
"2007-07-11",86.8760009078014
"2007-07-12",86.6006221132088
"2007-07-13",86.5639348025746
"2007-07-16",86.828939211207
"2007-07-17",86.7471439766968
"2007-07-18",86.7804025969565
"2007-07-19",87.0350151155986
"2007-07-20",86.7961067398877
"2007-07-23",86.4280631994816
"2007-07-24",86.247881974386
"2007-07-25",85.6085565938295
"2007-07-26",85.3781932850532
"2007-07-27",84.7548226902657
"2007-07-30",85.1661257365093
"2007-07-31",85.6002479785404
"2007-08-01",84.9478559009385
"2007-08-02",84.1127632872218
"2007-08-03",84.709000579942
"2007-08-06",84.5112655430261
"2007-08-07",84.7802686567192
"2007-08-08",83.8780761427176
"2007-08-09",83.4959339097038
"2007-08-10",84.3685403005727
"2007-08-13",85.482674041757
"2007-08-14",86.495639980251
"2007-08-15",86.6294157781944
"2007-08-16",86.4461736671707
"2007-08-17",85.7741702401023
"2007-08-20",85.5306519904678
"2007-08-21",85.4730861076475
"2007-08-22",85.9130453661274
"2007-08-23",86.0017267784386
"2007-08-24",85.3159042774508
"2007-08-27",85.3700806396646
"2007-08-28",84.9642974471537
"2007-08-29",85.1157033111156
"2007-08-30",85.0857069987841
"2007-08-31",85.4262690142745
"2007-09-04",85.0598353436319
"2007-09-05",85.046521403549
"2007-09-06",85.0583974188578
"2007-09-07",84.89482619168
"2007-09-10",84.8966319286518
"2007-09-11",84.7643057703457
"2007-09-12",84.6500007012528
"2007-09-13",84.8599720625459
"2007-09-14",84.4574245890036
"2007-09-17",84.7969660338911
"2007-09-18",85.0383920709082
"2007-09-19",85.6872775087609
"2007-09-20",85.6093988929383
"2007-09-21",86.7887245226374
"2007-09-24",86.9998559728754
"2007-09-25",87.1085698945509
"2007-09-26",87.8249079176386
"2007-09-27",87.6014601980401
"2007-09-28",88.3074707645363
"2007-10-01",88.2241012543093
"2007-10-02",88.2764230184674
"2007-10-03",88.4411810721739
"2007-10-04",88.5193490617125
"2007-10-05",87.5633365612893
"2007-10-08",86.6680729699584
"2007-10-09",86.5297208736723
"2007-10-10",87.177095080239
"2007-10-11",86.7533135477632
"2007-10-12",86.4408296717606
"2007-10-15",86.3530077823746
"2007-10-16",86.2710066653223
"2007-10-17",85.9866189099116
"2007-10-18",85.8150563773148
"2007-10-19",86.0755736745085
"2007-10-22",86.509526942357
"2007-10-23",85.9129783859707
"2007-10-24",85.4103377645942
"2007-10-25",84.7921973772049
"2007-10-26",84.1825183711436
"2007-10-29",84.0551811808544
"2007-10-30",83.8896251496468
"2007-10-31",84.2418674232275
"2007-11-01",85.8243173195902
"2007-11-02",87.0853440037401
"2007-11-05",87.6689559666173
"2007-11-06",86.7754927359838
"2007-11-07",85.674856781795
"2007-11-08",85.8898073938626
"2007-11-09",85.3446260928777
"2007-11-12",85.7695774363594
"2007-11-13",85.8123375494469
"2007-11-14",85.1526597211846
"2007-11-15",85.1941457470452
"2007-11-16",84.7745741228889
"2007-11-19",84.3485716575162
"2007-11-20",84.8012663101922
"2007-11-21",84.545612061128
"2007-11-23",84.2613623909049
"2007-11-26",83.8195401613359
"2007-11-27",84.4173650894843
"2007-11-28",83.1920456008321
"2007-11-29",83.8603734851405
"2007-11-30",83.6587283681318
"2007-12-03",83.3648588035549
"2007-12-04",83.0285172181507
"2007-12-05",82.5829297838842
"2007-12-06",82.8343553059622
"2007-12-07",83.4688219509604
"2007-12-10",83.7171414242143
"2007-12-11",84.2798610273843
"2007-12-12",83.6770993680709
"2007-12-13",83.5818385771245
"2007-12-14",83.9624742893041
"2007-12-17",84.0151788235462
"2007-12-18",83.8575602556596
"2007-12-19",83.4653065216786
"2007-12-20",84.2594290611235
"2007-12-21",83.7709264980193
"2007-12-24",83.2439857914774
"2007-12-26",82.9451169925239
"2007-12-27",82.9076128906367
"2007-12-28",83.1688298829777
"2007-12-31",82.9947808866554
"2008-01-02",83.4783526518421
"2008-01-03",83.8019676898658
"2008-01-04",83.4838107704676
"2008-01-07",82.7338207845613
"2008-01-08",82.9587644408987
"2008-01-09",83.0781990576669
"2008-01-10",83.8217245501361
"2008-01-11",84.1054915290741
"2008-01-14",83.9509272647212
"2008-01-15",84.6448646375001
"2008-01-16",85.0110787726742
"2008-01-17",85.0630823275736
"2008-01-18",84.7217749178323
"2008-01-22",85.7047658206608
"2008-01-23",85.3037429062042
"2008-01-24",86.2013832880283
"2008-01-25",86.1875982010457
"2008-01-28",85.5541138496135
"2008-01-29",85.6851030921681
"2008-01-30",85.9105070489816
"2008-01-31",85.5899539732083
"2008-02-01",85.497612567588
"2008-02-04",85.6204404382997
"2008-02-05",86.2604160750492
"2008-02-06",86.7134869071985
"2008-02-07",86.0891240745803
"2008-02-08",86.3937556823364
"2008-02-11",85.7800429947896
"2008-02-12",86.8954402378346
"2008-02-13",87.6556885865275
"2008-02-14",87.7049905006926
"2008-02-15",87.8821444609279
"2008-02-19",86.9430330461511
"2008-02-20",87.750532002004
"2008-02-21",87.7851881788313
"2008-02-22",87.5317928373692
"2008-02-25",88.1524518488497
"2008-02-26",88.1135493997449
"2008-02-27",88.0266440248491
"2008-02-28",88.0630147196759
"2008-02-29",88.7264762431031
"2008-03-03",88.4460351817027
"2008-03-04",88.9334853004682
"2008-03-05",88.8025531918443
"2008-03-06",88.3261947974754
"2008-03-07",88.4152452204049
"2008-03-10",88.2248716693565
"2008-03-11",88.7832428563062
"2008-03-12",88.8803911082177
"2008-03-13",88.6827266704676
"2008-03-14",88.604312875355
"2008-03-17",88.8244776242234
"2008-03-18",89.0019275617283
"2008-03-19",89.5023508409476
"2008-03-20",89.6104402147465
"2008-03-24",89.7664914288318
"2008-03-25",89.0714805713653
"2008-03-26",88.9173735128841
"2008-03-27",88.8064395699692
"2008-03-28",88.6085513282437
"2008-03-31",88.6753035503795
"2008-04-01",89.2248588109066
"2008-04-02",88.3649837407254
"2008-04-03",88.4743395348885
"2008-04-04",88.2289612443363
"2008-04-07",87.9677879186631
"2008-04-08",88.0791921110658
"2008-04-09",87.612046184309
"2008-04-10",87.852792852367
"2008-04-11",87.9245384156912
"2008-04-14",88.0298536943517
"2008-04-15",87.9294570101323
"2008-04-16",87.5965649581513
"2008-04-17",87.844869972815
"2008-04-18",87.4208750530591
"2008-04-21",87.8655985172847
"2008-04-22",87.6530134303719
"2008-04-23",86.469711924161
"2008-04-24",86.9737622232994
"2008-04-25",87.176551002507
