"Date","eqcurve_estrategia"
"2008-04-28",86.8974294186555
"2008-04-29",86.828285459619
"2008-04-30",86.2730926604289
"2008-05-01",86.5819025947151
"2008-05-02",85.8397462025786
"2008-05-05",85.3877610842227
"2008-05-06",85.6723392214332
"2008-05-07",85.6356194414142
"2008-05-08",85.4692905765383
"2008-05-09",85.4353892265031
"2008-05-12",85.867664544144
"2008-05-13",85.1999860647497
"2008-05-14",85.2446377542435
"2008-05-15",85.0437051547625
"2008-05-16",85.4152425489064
"2008-05-19",85.2216251661078
"2008-05-20",84.8469272136634
"2008-05-21",85.1782847845556
"2008-05-22",85.1471713228937
"2008-05-23",84.9461575533651
"2008-05-27",85.0681579497917
"2008-05-28",85.1735490684626
"2008-05-29",85.772926860583
"2008-05-30",85.275013215863
"2008-06-02",84.9104904625468
"2008-06-03",85.2983250713105
"2008-06-04",85.3729448125722
"2008-06-05",85.2471485719475
"2008-06-06",84.7832374091589
"2008-06-09",84.1447279270886
"2008-06-10",83.6490510979798
"2008-06-11",83.0234344576201
"2008-06-12",82.6818599089643
"2008-06-13",82.7685761986794
"2008-06-16",82.913599428392
"2008-06-17",82.4243001364822
"2008-06-18",82.0540090483689
"2008-06-19",82.1203001708959
"2008-06-20",81.6522892024102
"2008-06-23",81.4917505808702
"2008-06-24",81.6671371776388
"2008-06-25",81.725059889881
"2008-06-26",81.7046753687892
"2008-06-27",81.1882081601541
"2008-06-30",80.9790265542564
"2008-07-01",80.9976932132339
"2008-07-02",79.8542884415716
"2008-07-03",79.6495487352434
"2008-07-07",79.9065028425035
"2008-07-08",79.3091339045071
"2008-07-09",80.0180138872238
"2008-07-10",79.9663012753189
"2008-07-11",80.9403158624349
"2008-07-14",81.5601474091664
"2008-07-15",81.6831847524039
"2008-07-16",82.093128423891
"2008-07-17",81.2725505694576
"2008-07-18",81.0067857760885
"2008-07-21",81.5227788747601
"2008-07-22",80.5886360755661
"2008-07-23",79.8925630398642
"2008-07-24",80.7082074002385
"2008-07-25",80.5952760871507
"2008-07-28",81.3583742182824
"2008-07-29",80.9977810258356
"2008-07-30",80.4697220520075
"2008-07-31",80.2749494921482
"2008-08-01",80.0129083077081
"2008-08-04",80.1661089992183
"2008-08-05",79.0598311928601
"2008-08-06",79.0364738567637
"2008-08-07",79.1815898734014
"2008-08-08",79.6135329302789
"2008-08-11",78.8790711051502
"2008-08-12",78.461969300012
"2008-08-13",79.3559510291375
"2008-08-14",79.0352371927088
"2008-08-15",78.9060278883157
"2008-08-18",78.8677156444472
"2008-08-19",80.3252515186888
"2008-08-20",79.9007520983709
"2008-08-21",80.4951743402426
"2008-08-22",79.3354188241426
"2008-08-25",80.1619090137862
"2008-08-26",80.3623389979224
"2008-08-27",80.1609249199053
"2008-08-28",79.4658851138525
"2008-08-29",79.6046211747587
"2008-09-02",79.9866200857251
"2008-09-03",79.6748216497614
"2008-09-04",79.8556374300741
"2008-09-05",79.9984956186411
"2008-09-08",79.9508973600993
"2008-09-09",79.7565879849469
"2008-09-10",78.8236536601492
"2008-09-11",79.143422177691
"2008-09-12",79.4345541500184
"2008-09-15",78.1635777439189
"2008-09-16",77.2788097079408
"2008-09-17",76.7177699220385
"2008-09-18",77.8475677384798
"2008-09-19",76.3013758712376
"2008-09-22",77.227246720025
"2008-09-23",76.8721998980752
"2008-09-24",77.542762178349
"2008-09-25",77.6665725493377
"2008-09-26",77.9591755512329
"2008-09-29",77.9774127747454
"2008-09-30",77.7262972025867
"2008-10-01",77.3121848350721
"2008-10-02",77.2236871231698
"2008-10-03",77.3160757081902
"2008-10-06",76.8763316820148
"2008-10-07",76.4379861701957
"2008-10-08",75.9739936710843
"2008-10-09",76.8297381623273
"2008-10-10",76.2848442181811
"2008-10-13",75.0841071641061
"2008-10-14",75.9889916742741
"2008-10-15",76.2387439798291
"2008-10-16",76.0517404036873
"2008-10-17",76.6317926946706
"2008-10-20",75.178994219042
"2008-10-21",74.5319375506528
"2008-10-22",73.3183167667418
"2008-10-23",72.5131863046679
"2008-10-24",72.1107504528888
"2008-10-27",73.0917841346296
"2008-10-28",72.5297153835124
"2008-10-29",73.2794494895357
"2008-10-30",73.8721836080045
"2008-10-31",70.9330285780216
"2008-11-03",72.8984362057893
"2008-11-04",74.5678287320924
"2008-11-05",75.566835253268
"2008-11-06",75.1228922788632
"2008-11-07",75.8567220416649
"2008-11-10",76.5315183383289
"2008-11-11",76.548085631595
"2008-11-12",76.6412302739915
"2008-11-13",74.9929032430089
"2008-11-14",74.8708805469279
"2008-11-17",75.3927964304485
"2008-11-18",74.6985137280666
"2008-11-19",75.175984385748
"2008-11-20",74.5518094691828
"2008-11-21",75.9500424278707
"2008-11-24",75.7928507761429
"2008-11-25",75.0145639871061
"2008-11-26",74.1845286769435
"2008-11-28",74.0468359721687
"2008-12-01",73.9873987655167
"2008-12-02",73.2321114743701
"2008-12-03",73.6338946526648
"2008-12-04",72.857639944949
"2008-12-05",72.2270601561726
"2008-12-08",72.5023030904016
"2008-12-09",74.2838918417546
"2008-12-10",71.5311029096707
"2008-12-11",70.8463402459195
"2008-12-12",70.6617696949795
"2008-12-15",72.0044774639719
"2008-12-16",71.0209725423714
"2008-12-17",71.1301390310568
"2008-12-18",70.0065347377812
"2008-12-19",69.6694770172145
"2008-12-22",70.8752276200998
"2008-12-23",70.6312983597911
"2008-12-24",69.9464584250063
"2008-12-26",70.4035492654238
"2008-12-29",71.3909835939874
"2008-12-30",71.4458939436102
"2008-12-31",71.2822923030849
"2009-01-02",72.900855161638
"2009-01-05",74.9731842850045
"2009-01-06",75.1985387906134
"2009-01-07",74.5611983008985
"2009-01-08",75.7725833903535
"2009-01-09",75.8262062366438
"2009-01-12",75.4442169050916
"2009-01-13",74.5291777435873
"2009-01-14",72.1930599065413
"2009-01-15",73.0848528747393
"2009-01-16",74.0890909339162
"2009-01-20",71.6893436412501
"2009-01-21",72.5795440603645
"2009-01-22",71.0523673067686
"2009-01-23",69.5106930401234
"2009-01-26",68.4243456397518
"2009-01-27",67.9983551655041
"2009-01-28",68.1527591667913
"2009-01-29",66.1626860545288
"2009-01-30",65.2746931179002
"2009-02-02",66.0113782275768
"2009-02-03",66.8410518461623
"2009-02-04",67.8693626776835
"2009-02-05",68.0816206923423
"2009-02-06",69.7115783436671
"2009-02-09",70.4714378458527
"2009-02-10",70.5193667162233
"2009-02-11",70.5779467562863
"2009-02-12",70.0885348376005
"2009-02-13",70.6144142667166
"2009-02-17",69.3271273033278
"2009-02-18",69.2743908998109
"2009-02-19",68.6237954834336
"2009-02-20",68.8657195147635
"2009-02-23",68.3627710564225
"2009-02-24",67.4583203554651
"2009-02-25",66.9974134008809
"2009-02-26",67.3004122233602
"2009-02-27",67.3667293331333
"2009-03-02",67.3902837165318
"2009-03-03",67.8362022061793
"2009-03-04",67.9523301813541
"2009-03-05",67.8267268167594
"2009-03-06",66.8619390883405
"2009-03-09",67.114577509059
"2009-03-10",66.6487172590401
"2009-03-11",66.5671194406334
"2009-03-12",65.3823564368571
"2009-03-13",65.4581608851776
"2009-03-16",65.4972006224772
"2009-03-17",64.7806876740781
"2009-03-18",64.4651562802937
"2009-03-19",65.4822937141317
"2009-03-20",63.6673007425338
"2009-03-23",64.2109416656788
"2009-03-24",65.9883213348743
"2009-03-25",64.6336974940717
"2009-03-26",63.9672422846783
"2009-03-27",65.2887565415479
"2009-03-30",64.3525441840885
"2009-03-31",64.130127856267
"2009-04-01",65.2919345246281
"2009-04-02",66.5775012367157
"2009-04-03",67.110903814997
"2009-04-06",67.1351180085566
"2009-04-07",67.0397407164584
"2009-04-08",71.2449798679279
"2009-04-09",71.5015592310863
"2009-04-13",70.9882365843426
"2009-04-14",71.4721013700638
"2009-04-15",71.9597321830193
"2009-04-16",70.4884784388119
"2009-04-17",71.1033289347806
"2009-04-20",69.475470305647
"2009-04-21",70.9693864877962
"2009-04-22",70.5098310154921
"2009-04-23",70.3077418304359
"2009-04-24",72.0417453543437
"2009-04-27",72.3811253242693
"2009-04-28",72.3142331859145
"2009-04-29",73.9462757464981
"2009-04-30",72.9359650305434
"2009-05-01",74.0443677564941
"2009-05-04",75.2978143030943
"2009-05-05",75.4905510634443
"2009-05-06",77.5493548014795
"2009-05-07",78.4296848766954
"2009-05-08",79.4981758534992
"2009-05-11",79.5168410867316
"2009-05-12",79.8137473013268
"2009-05-13",78.5550886782616
"2009-05-14",79.4334367402802
"2009-05-15",79.683105850336
"2009-05-18",80.3579026569655
"2009-05-19",80.5895037450154
"2009-05-20",80.8738826677584
"2009-05-21",80.7323200826866
"2009-05-22",80.7710997376256
"2009-05-26",79.9851765709098
"2009-05-27",81.1095497027809
"2009-05-28",82.1588465359997
"2009-05-29",82.2100189812481
"2009-06-01",82.1229361817397
"2009-06-02",82.167502458992
"2009-06-03",81.7779807629814
"2009-06-04",81.4655085188522
"2009-06-05",81.6577299041185
"2009-06-08",81.6863522493673
"2009-06-09",82.0519650860223
"2009-06-10",82.3717524558836
"2009-06-11",82.9964247411546
"2009-06-12",82.5774955124566
"2009-06-15",82.4901453529039
"2009-06-16",82.5359897915634
"2009-06-17",81.9101595007801
"2009-06-18",81.6605794822923
"2009-06-19",81.3072944596076
"2009-06-22",81.1798538701695
"2009-06-23",80.8980780465257
"2009-06-24",81.5634390506439
"2009-06-25",82.0092204010477
"2009-06-26",82.1330509645266
"2009-06-29",82.2931579457194
"2009-06-30",82.6164750705974
"2009-07-01",82.4799578927554
"2009-07-02",84.1836089567243
"2009-07-06",84.3302355375611
"2009-07-07",84.4934597058027
"2009-07-08",85.0673274846558
"2009-07-09",85.2967065996163
"2009-07-10",84.8407301531798
"2009-07-13",84.5662143500561
"2009-07-14",83.9453452390501
"2009-07-15",83.6587887810756
"2009-07-16",82.6754909982435
"2009-07-17",82.8078995230819
"2009-07-20",82.8951415924218
"2009-07-21",83.3039719145894
"2009-07-22",83.5301021713826
"2009-07-23",83.0751605947928
"2009-07-24",83.3722707773626
"2009-07-27",83.7761708253318
"2009-07-28",83.9375259349355
"2009-07-29",83.7665677761214
"2009-07-30",83.3408791194237
"2009-07-31",83.1013195837816
"2009-08-03",83.2622980686473
"2009-08-04",82.8008963026048
"2009-08-05",82.0048774704171
"2009-08-06",83.0877782419057
"2009-08-07",82.7773879165477
"2009-08-10",83.5129028209519
"2009-08-11",83.3210034387755
"2009-08-12",84.2164208050275
"2009-08-13",84.3740095323086
"2009-08-14",84.3460445915519
"2009-08-17",84.83211289747
"2009-08-18",84.6583201239428
"2009-08-19",85.2160642268079
"2009-08-20",85.1255021238112
"2009-08-21",85.7046927391811
"2009-08-24",85.4120515702502
"2009-08-25",85.122184357676
"2009-08-26",85.1297538783457
"2009-08-27",85.3723323916599
"2009-08-28",84.8644209470391
"2009-08-31",84.8830572954641
"2009-09-01",84.3984043790771
"2009-09-02",84.1738301753428
"2009-09-03",84.4554230185781
"2009-09-04",84.5322761703421
"2009-09-08",84.8977573933072
"2009-09-09",85.5913524430657
"2009-09-10",85.3048767784136
"2009-09-11",85.0913817903906
"2009-09-14",84.9074162159037
"2009-09-15",84.0795244648346
"2009-09-16",84.2523085573406
"2009-09-17",85.2236270811025
"2009-09-18",86.4032218964898
"2009-09-21",86.3512178183394
"2009-09-22",86.0262573896504
"2009-09-23",86.2579981918008
"2009-09-24",86.7297400629856
"2009-09-25",86.6524674883245
"2009-09-28",85.5488764154568
"2009-09-29",85.2514933874788
"2009-09-30",85.5027878588801
"2009-10-01",86.8808105859444
"2009-10-02",87.3726068872021
"2009-10-05",88.4941511555643
"2009-10-06",86.5874755957477
"2009-10-07",87.2410765368573
"2009-10-08",86.1390790274259
"2009-10-09",86.9949932417828
"2009-10-12",87.1268634123434
"2009-10-13",87.766976716782
"2009-10-14",87.544528672257
"2009-10-15",86.8790363104042
"2009-10-16",86.7204530944558
"2009-10-19",87.0990350736952
"2009-10-20",87.7347027929169
"2009-10-21",88.2545789999667
"2009-10-22",88.7886022473521
"2009-10-23",89.3089852332548
"2009-10-26",90.0807285878644
"2009-10-27",89.8132086395516
"2009-10-28",90.0194139324366
"2009-10-29",89.2774472349705
"2009-10-30",89.4053406712522
"2009-11-02",89.3090582384432
"2009-11-03",89.2770597601571
"2009-11-04",89.1887837364509
"2009-11-05",91.0033593468353
"2009-11-06",90.9354256137545
"2009-11-09",90.0511166296903
"2009-11-10",89.6780267478002
"2009-11-11",90.6751480951908
"2009-11-12",89.902902018907
"2009-11-13",90.5735390378523
"2009-11-16",89.6963387991599
"2009-11-17",88.1881787346895
"2009-11-18",88.3399226961258
"2009-11-19",89.1258428878684
"2009-11-20",89.5730100005242
"2009-11-23",90.4063525932638
"2009-11-24",90.8364318030607
"2009-11-25",89.5523076400296
"2009-11-27",88.1277744407579
"2009-11-30",89.1268049587573
"2009-12-01",91.2349489469822
"2009-12-02",91.9924958726051
"2009-12-03",91.3902258699134
"2009-12-04",91.2543815060909
"2009-12-07",91.3149159294897
"2009-12-08",90.3566547597734
"2009-12-09",90.6708045585815
"2009-12-10",90.2952790737311
"2009-12-11",90.9500703561221
"2009-12-14",89.0020290001595
"2009-12-15",88.3330396684931
"2009-12-16",88.6901259596737
"2009-12-17",88.2972127364836
"2009-12-18",86.2895825607497
"2009-12-21",86.0012086915023
"2009-12-22",85.5983473620199
"2009-12-23",85.6968956157001
"2009-12-24",86.5113058713721
"2009-12-28",86.4431871943191
"2009-12-29",87.0227696139653
"2009-12-30",88.1448443375748
"2009-12-31",87.9910992097627
"2010-01-04",88.0349920732449
"2010-01-05",86.1802029005292
"2010-01-06",85.7507308024398
"2010-01-07",86.2985480564166
"2010-01-08",85.7117476027374
"2010-01-11",86.5297844410508
"2010-01-12",86.562428326466
"2010-01-13",85.7394580345621
"2010-01-14",85.3964863425409
"2010-01-15",85.9020654946276
"2010-01-19",86.3045798715283
"2010-01-20",86.5872558383939
"2010-01-21",86.8391720930644
"2010-01-22",88.0157682437765
"2010-01-25",87.991905661147
"2010-01-26",87.6131366824613
"2010-01-27",89.7204705333449
"2010-01-28",89.0864131032313
"2010-01-29",89.3996628987194
"2010-02-01",90.3566700266616
"2010-02-02",90.8032100259584
"2010-02-03",89.871113166936
"2010-02-04",90.2897836243414
"2010-02-05",90.0552696902137
"2010-02-08",90.0508376159829
"2010-02-09",89.2071695499046
"2010-02-10",88.7391350453874
"2010-02-11",89.0045168102407
"2010-02-12",88.778236428186
"2010-02-16",89.0650512220364
"2010-02-17",89.1926552066834
"2010-02-18",89.1833861458024
"2010-02-19",89.4954382418378
"2010-02-22",89.8284699635734
"2010-02-23",89.2434136854629
"2010-02-24",89.5167491126816
"2010-02-25",89.3801168013935
"2010-02-26",89.9798075136012
"2010-03-01",90.484614771402
"2010-03-02",90.7999835860367
"2010-03-03",89.3031404202252
"2010-03-04",88.6393010908598
"2010-03-05",87.0101029183909
"2010-03-08",86.1286945986439
"2010-03-09",85.8133682518994
"2010-03-10",85.7615616061885
"2010-03-11",86.0162597019849
"2010-03-12",86.1865213708949
"2010-03-15",85.7461870904727
"2010-03-16",84.785382753976
"2010-03-17",84.2462216454083
"2010-03-18",84.1049630223541
"2010-03-19",84.2258980296312
"2010-03-22",83.6124507198895
"2010-03-23",83.3431898054668
"2010-03-24",83.2226095785011
"2010-03-25",82.9791915469638
"2010-03-26",82.8114336331067
"2010-03-29",83.0633220228013
"2010-03-30",83.2363744559942
"2010-03-31",83.1354366022174
"2010-04-01",83.1261528960883
"2010-04-05",83.0059265755698
"2010-04-06",82.1171703719353
"2010-04-07",81.6950975212419
"2010-04-08",81.5761144443008
"2010-04-09",81.0541207420787
"2010-04-12",80.3569463850293
"2010-04-13",81.3082575117155
"2010-04-14",81.5215817322653
"2010-04-15",81.6656748018235
"2010-04-16",81.8369264148851
"2010-04-19",81.6538168638081
"2010-04-20",81.5906825576052
"2010-04-21",82.008817196441
"2010-04-22",81.9697799978509
"2010-04-23",81.86900757279
"2010-04-26",80.707668369556
"2010-04-27",80.8271523444547
"2010-04-28",81.0231557338763
"2010-04-29",81.1127259859807
"2010-04-30",82.0207769805055
"2010-05-03",82.2576023845721
"2010-05-04",81.3178195914102
"2010-05-05",81.2109883027827
"2010-05-06",81.1925704790316
"2010-05-07",81.2010825009786
"2010-05-10",80.891711360927
"2010-05-11",80.6772023835
"2010-05-12",80.4134984721783
"2010-05-13",80.9348097330672
"2010-05-14",80.9888880909402
"2010-05-17",80.9993273539253
"2010-05-18",80.3967235412433
"2010-05-19",80.334066198035
"2010-05-20",80.4728709370722
"2010-05-21",80.3655121255891
"2010-05-24",79.5251328030045
"2010-05-25",79.4143166402373
"2010-05-26",79.0591271484332
"2010-05-27",79.2586167914745
"2010-05-28",79.7929934502635
"2010-06-01",80.770542799426
"2010-06-02",80.8522108010781
"2010-06-03",80.9006115724656
"2010-06-04",80.8936443045128
"2010-06-07",80.711456975852
"2010-06-08",81.1161169733534
"2010-06-09",80.6909663527256
"2010-06-10",80.2142722631354
"2010-06-11",80.8210438264919
"2010-06-14",80.1080208734864
"2010-06-15",80.3095690457026
"2010-06-16",79.7919752370988
"2010-06-17",79.7199881148798
"2010-06-18",79.9832168878964
"2010-06-21",79.8078777478692
"2010-06-22",79.9339285556658
"2010-06-23",80.0392864346262
"2010-06-24",80.1780419620544
"2010-06-25",80.1235079982828
"2010-06-28",79.2145451489352
"2010-06-29",78.7091517667434
"2010-06-30",78.5333274756522
"2010-07-01",78.1255505881781
"2010-07-02",78.1615768581488
"2010-07-06",77.4570680340536
"2010-07-07",76.9716478856584
"2010-07-08",75.885837111413
"2010-07-09",76.0380261641129
"2010-07-12",75.9191876387228
"2010-07-13",75.5213631524585
"2010-07-14",75.6176096724354
"2010-07-15",76.3558684499997
"2010-07-16",76.5269553005193
"2010-07-19",76.3568430775585
"2010-07-20",76.133932459176
"2010-07-21",75.9008488157139
"2010-07-22",75.8964268119116
"2010-07-23",76.2182838890703
"2010-07-26",76.3280831233581
"2010-07-27",76.2591397265627
"2010-07-28",75.8219148137641
"2010-07-29",76.1957070324765
"2010-07-30",75.1946166301254
"2010-08-02",75.2004721713233
"2010-08-03",74.7816613297859
"2010-08-04",74.6681263542966
"2010-08-05",75.0570524027814
"2010-08-06",75.148243164879
"2010-08-09",75.2497349828293
"2010-08-10",74.7634931942864
"2010-08-11",74.6783697878767
"2010-08-12",74.5002451760715
"2010-08-13",74.4638302712691
"2010-08-16",74.3662563030772
"2010-08-17",74.9997114623076
"2010-08-18",74.4332294241159
"2010-08-19",74.420006945804
"2010-08-20",74.6508271564266
"2010-08-23",74.7511336020052
"2010-08-24",74.9672648134911
"2010-08-25",75.0738379343275
"2010-08-26",75.4724917103883
"2010-08-27",75.3962481622075
"2010-08-30",75.5704879528201
"2010-08-31",75.7176878799006
"2010-09-01",75.5973480542972
"2010-09-02",75.6122444522215
"2010-09-03",74.6122623973104
"2010-09-07",74.2622827592986
"2010-09-08",73.9633604009254
"2010-09-09",73.9037671107871
"2010-09-10",73.5968340506641
"2010-09-13",73.4840593016732
"2010-09-14",73.9489931162789
"2010-09-15",73.5709502024735
"2010-09-16",73.7086187554104
"2010-09-17",73.2484921416233
"2010-09-20",72.8217767719396
"2010-09-21",73.205170481495
"2010-09-22",73.1111626959901
"2010-09-23",73.0583061429781
"2010-09-24",73.9909648864603
"2010-09-27",73.7583361793504
"2010-09-28",73.4085036909036
"2010-09-29",72.531715008164
"2010-09-30",72.335010102154
"2010-10-01",72.7040173248345
"2010-10-04",72.9151502310602
"2010-10-05",73.077536410828
"2010-10-06",72.9360904604706
"2010-10-07",73.4037589553623
"2010-10-08",73.3487813007973
"2010-10-11",73.1747995135633
"2010-10-12",72.8148426791545
"2010-10-13",72.5891504276766
"2010-10-14",72.4131814652016
"2010-10-15",72.4007802760206
"2010-10-18",72.6293889446753
"2010-10-19",72.0805923470577
"2010-10-20",72.3151927676533
"2010-10-21",72.6023415209923
"2010-10-22",72.0252663394823
"2010-10-25",71.5847230716857
"2010-10-26",70.8040493129883
"2010-10-27",71.461584852
"2010-10-28",72.1014130755145
"2010-10-29",72.2635471309713
"2010-11-01",72.7227304142656
"2010-11-02",72.3786265323641
"2010-11-03",72.4530267043832
"2010-11-04",72.1357951879066
"2010-11-05",72.8685501954131
"2010-11-08",72.5340708374428
"2010-11-09",72.7841913262819
"2010-11-10",72.5387037301558
"2010-11-11",72.3749524930222
"2010-11-12",72.4855505896545
"2010-11-15",72.3097329938822
"2010-11-16",72.1264937468548
"2010-11-17",71.6719420709397
"2010-11-18",71.399016384491
"2010-11-19",71.6413980716481
"2010-11-22",71.8571575642999
"2010-11-23",72.0473387356144
"2010-11-24",71.8551448131562
"2010-11-26",72.1464061259735
"2010-11-29",72.6452520654831
"2010-11-30",72.1525380266543
"2010-12-01",71.4954231729085
"2010-12-02",71.478885170984
"2010-12-03",71.6026371921565
"2010-12-06",71.2470557517333
"2010-12-07",71.4540893462618
"2010-12-08",71.505047042609
"2010-12-09",71.3389204032617
"2010-12-10",71.2673215790946
"2010-12-13",70.9874966023096
"2010-12-14",71.4760919784563
"2010-12-15",70.9883195756125
"2010-12-16",69.3263428405403
"2010-12-17",68.2318566926575
"2010-12-20",68.4819959691353
"2010-12-21",69.0788757726001
"2010-12-22",69.1124732468492
"2010-12-23",68.6006099533214
"2010-12-27",68.9819705286456
"2010-12-28",69.2945466762354
"2010-12-29",69.3798867590017
"2010-12-30",69.562445957821
"2010-12-31",69.2866492003073
"2011-01-03",69.083327943226
"2011-01-04",69.2145169301309
"2011-01-05",69.0973344702749
"2011-01-06",69.4778512620559
"2011-01-07",69.3119903736006
"2011-01-10",69.0910445849422
"2011-01-11",69.2375005265766
"2011-01-12",69.1276095770223
"2011-01-13",68.9323234856817
"2011-01-14",68.9438687567437
"2011-01-18",68.9356319157011
"2011-01-19",68.9525114875103
"2011-01-20",69.0548491342687
"2011-01-21",69.1585405198849
"2011-01-24",69.0975578778236
"2011-01-25",69.3346227419919
"2011-01-26",69.4094525038519
"2011-01-27",68.4830563757687
"2011-01-28",68.4872665436984
"2011-01-31",68.1788711272213
"2011-02-01",68.3698579889142
"2011-02-02",68.729923619514
"2011-02-03",68.6570396033992
"2011-02-04",68.5061753596766
"2011-02-07",68.5363322073787
"2011-02-08",68.5166009952434
"2011-02-09",68.6242811620848
"2011-02-10",68.8891630544128
"2011-02-11",69.3424512165787
"2011-02-14",69.3863677084194
"2011-02-15",69.0771699980996
"2011-02-16",69.0807444970543
"2011-02-17",69.5893723750211
"2011-02-18",69.65174720174
"2011-02-22",69.6735141876439
"2011-02-23",69.2834624146034
"2011-02-24",69.234025086653
"2011-02-25",68.9532746287707
"2011-02-28",68.335080976359
"2011-03-01",68.183733090726
"2011-03-02",68.9385548734881
"2011-03-03",69.3760492909653
"2011-03-04",69.5102148369799
"2011-03-07",69.5495309836678
"2011-03-08",69.6378528061672
"2011-03-09",69.5878056238339
"2011-03-10",69.2512616085448
"2011-03-11",69.6363884393386
"2011-03-14",69.4912623554866
"2011-03-15",69.0267392291003
"2011-03-16",68.5376494458958
"2011-03-17",68.761616762673
"2011-03-18",69.0787221878724
