"Date","eqcurve_estrategia"
"2011-03-21",69.7386835087745
"2011-03-22",69.7115270246954
"2011-03-23",69.9035473714731
"2011-03-24",70.2099646050238
"2011-03-25",70.0938151221673
"2011-03-28",69.7090437717202
"2011-03-29",69.5260309326581
"2011-03-30",69.5370671715515
"2011-03-31",69.6157885860649
"2011-04-01",69.3309071847339
"2011-04-04",69.3570364205565
"2011-04-05",69.835161821013
"2011-04-06",69.5467053771676
"2011-04-07",69.8762221592758
"2011-04-08",70.1235613491868
"2011-04-11",70.0739154613473
"2011-04-12",70.1602991879216
"2011-04-13",70.4727313963418
"2011-04-14",70.6265969555213
"2011-04-15",70.7971665115333
"2011-04-18",70.6065218753053
"2011-04-19",70.5748580593322
"2011-04-20",70.5162230177499
"2011-04-21",70.6190479265824
"2011-04-25",70.0967736724407
"2011-04-26",69.7268650377733
"2011-04-27",69.4492538694832
"2011-04-28",70.3162560043658
"2011-04-29",71.5244303873213
"2011-05-02",71.9506601609665
"2011-05-03",72.3878066055298
"2011-05-04",72.66831672053
"2011-05-05",71.9211150008549
"2011-05-06",72.2031824907205
"2011-05-09",71.9378207086725
"2011-05-10",71.3179681009745
"2011-05-11",72.0059075523016
"2011-05-12",72.0824327270709
"2011-05-13",71.8217729099231
"2011-05-16",71.8379669593799
"2011-05-17",71.6433613902534
"2011-05-18",71.5430415132267
"2011-05-19",71.6442293472958
"2011-05-20",71.5209092249815
"2011-05-23",71.4507496823775
"2011-05-24",71.3360374104165
"2011-05-25",71.4474334779842
"2011-05-26",71.4367298950203
"2011-05-27",71.0857126535147
"2011-05-31",71.358710095537
"2011-06-01",70.8046268066682
"2011-06-02",70.5709401407533
"2011-06-03",70.7175611602836
"2011-06-06",70.5715312945004
"2011-06-07",70.5730610209158
"2011-06-08",70.4287710563252
"2011-06-09",70.4865726992599
"2011-06-10",70.5383067562893
"2011-06-13",70.3476286235914
"2011-06-14",70.1974371142271
"2011-06-15",70.264144430921
"2011-06-16",70.3060620018853
"2011-06-17",69.9239576195689
"2011-06-20",69.7090056317079
"2011-06-21",69.7429299542525
"2011-06-22",69.7472641053214
"2011-06-23",69.8176753193267
"2011-06-24",69.4960611341247
"2011-06-27",69.4881324529775
"2011-06-28",69.5382723139813
"2011-06-29",69.3660801624608
"2011-06-30",69.2667538608929
"2011-07-01",69.1011176341815
"2011-07-05",68.8296269041125
"2011-07-06",68.6405076529628
"2011-07-07",68.633987291231
"2011-07-08",68.1254134002778
"2011-07-11",67.8204661031178
"2011-07-12",67.6816995810452
"2011-07-13",67.5241370305507
"2011-07-14",67.7861762199696
"2011-07-15",68.6112983330754
"2011-07-18",68.7604627701737
"2011-07-19",68.7673319599788
"2011-07-20",68.6309063676367
"2011-07-21",68.667191817792
"2011-07-22",68.5695819873688
"2011-07-25",68.1975124047746
"2011-07-26",68.1418642448402
"2011-07-27",68.0918997225696
"2011-07-28",67.8323585674352
"2011-07-29",68.3387800477097
"2011-08-01",68.2787879306074
"2011-08-02",67.4376127741356
"2011-08-03",69.9717384827323
"2011-08-04",69.7287373281412
"2011-08-05",69.7000874206696
"2011-08-08",69.5438182638245
"2011-08-09",69.6146217741234
"2011-08-10",69.758168231036
"2011-08-11",69.4787274602773
"2011-08-12",69.7831324119782
"2011-08-15",70.4453243459676
"2011-08-16",70.5038513886685
"2011-08-17",70.6724731905632
"2011-08-18",70.293087607519
"2011-08-19",70.0074366108773
"2011-08-22",70.0192112843012
"2011-08-23",69.8438542516331
"2011-08-24",69.5601339224812
"2011-08-25",69.0217423833605
"2011-08-26",69.0127207628281
"2011-08-29",69.13245668802
"2011-08-30",69.4953346298236
"2011-08-31",69.3049005210676
"2011-09-01",68.9308548673945
"2011-09-02",68.3828811931311
"2011-09-06",68.1906810795295
"2011-09-07",68.9454316109933
"2011-09-08",68.3796384936487
"2011-09-09",68.1406175532594
"2011-09-12",68.0430696900749
"2011-09-13",68.6280494262084
"2011-09-14",69.0220382119633
"2011-09-15",69.6045437361256
"2011-09-16",69.8206780592596
"2011-09-19",69.3121048825013
"2011-09-20",68.3120847553956
"2011-09-21",68.6166350234812
"2011-09-22",66.8631892714448
"2011-09-23",67.4320412607794
"2011-09-26",67.9813957766493
"2011-09-27",68.7511629453128
"2011-09-28",68.411878211576
"2011-09-29",68.630584502446
"2011-09-30",69.2141835380725
"2011-10-03",69.838957678328
"2011-10-04",71.0905545749363
"2011-10-05",71.3473023711975
"2011-10-06",72.2324674350091
"2011-10-07",71.5998363240497
"2011-10-10",72.4724749619167
"2011-10-11",71.7264552143868
"2011-10-12",72.5075868648375
"2011-10-13",72.6573295491424
"2011-10-14",72.5668393058746
"2011-10-17",71.6407148431086
"2011-10-18",72.0266228868687
"2011-10-19",71.181287333382
"2011-10-20",71.7978998069198
"2011-10-21",71.7752748532202
"2011-10-24",71.9662447575183
"2011-10-25",71.7479573461556
"2011-10-26",73.1061034741487
"2011-10-27",73.5965670287886
"2011-10-28",73.627154490673
"2011-10-31",73.5958455130859
"2011-11-01",73.1187381146764
"2011-11-02",74.3383165715755
"2011-11-03",74.389071076148
"2011-11-04",73.9646494951885
"2011-11-07",74.7127477010068
"2011-11-08",74.8152012107097
"2011-11-09",75.1177211492123
"2011-11-10",74.3796744554462
"2011-11-11",74.9220209382705
"2011-11-14",74.4849395739404
"2011-11-15",74.5416938517354
"2011-11-16",74.0055426778138
"2011-11-17",73.5633761395994
"2011-11-18",73.1318543937027
"2011-11-21",72.3542886819471
"2011-11-22",72.1300992818812
"2011-11-23",71.2332540533519
"2011-11-25",70.7263975515932
"2011-11-28",70.3739438539945
"2011-11-29",70.024693704743
"2011-11-30",70.6206999259462
"2011-12-01",70.083382259968
"2011-12-02",70.3454758881608
"2011-12-05",70.429136280792
"2011-12-06",71.0111738911502
"2011-12-07",70.3363238764426
"2011-12-08",69.9815177214301
"2011-12-09",70.1217229912484
"2011-12-12",70.0803725266499
"2011-12-13",70.0220228927902
"2011-12-14",69.79099945192
"2011-12-15",70.0978655963675
"2011-12-16",69.2859452188089
"2011-12-19",68.9554507074102
"2011-12-20",69.7686942993398
"2011-12-21",69.8691779273309
"2011-12-22",70.3429596167319
"2011-12-23",70.011927728451
"2011-12-27",69.8842650780584
"2011-12-28",69.590269429784
"2011-12-29",69.5123717635954
"2011-12-30",69.2184887324475
"2012-01-03",68.61480429438
"2012-01-04",68.400304295512
"2012-01-05",68.0537656819666
"2012-01-06",68.2983462782289
"2012-01-09",68.1171973578479
"2012-01-10",68.4534476618952
"2012-01-11",68.5028450053811
"2012-01-12",69.2954824367791
"2012-01-13",68.6187766678333
"2012-01-17",68.1953618505886
"2012-01-18",67.5667239160953
"2012-01-19",67.0946343544897
"2012-01-20",67.39036499884
"2012-01-23",67.2670920092401
"2012-01-24",67.2495645199287
"2012-01-25",67.14255635505
"2012-01-26",66.5495203774719
"2012-01-27",66.8786698372522
"2012-01-30",67.1389451556841
"2012-01-31",67.0218080187414
"2012-02-01",66.795102214713
"2012-02-02",66.1560732903411
"2012-02-03",64.8344080703088
"2012-02-06",65.1445099715208
"2012-02-07",65.4700573540284
"2012-02-08",65.3919111991112
"2012-02-09",65.1234530105384
"2012-02-10",65.220396931318
"2012-02-13",64.2118305157246
"2012-02-14",64.4444830678008
"2012-02-15",64.6380919875499
"2012-02-16",63.9550368191763
"2012-02-17",65.0166888468124
"2012-02-21",64.6330134552263
"2012-02-22",65.5205355144551
"2012-02-23",65.0538047420553
"2012-02-24",65.3025668070909
"2012-02-27",65.1958197037482
"2012-02-28",65.0090194365761
"2012-02-29",65.7254440762108
"2012-03-01",65.2822280321661
"2012-03-02",65.5764971619608
"2012-03-05",65.7211515692219
"2012-03-06",66.3217488186009
"2012-03-07",66.0649238382718
"2012-03-08",65.6746255699683
"2012-03-09",66.0106427624767
"2012-03-12",66.0412709853253
"2012-03-13",66.1484870413732
"2012-03-14",65.9011348273809
"2012-03-15",65.4313344637174
"2012-03-16",65.4367524158072
"2012-03-19",65.3085303702253
"2012-03-20",65.170314287953
"2012-03-21",65.0178037217767
"2012-03-22",64.9636669943253
"2012-03-23",64.8478164345198
"2012-03-26",64.3969605124358
"2012-03-27",64.8415844265743
"2012-03-28",64.668242512782
"2012-03-29",64.6039262999676
"2012-03-30",65.1371375403049
"2012-04-02",64.83887485524
"2012-04-03",64.7916893128631
"2012-04-04",65.2325884233691
"2012-04-05",65.4920360101969
"2012-04-09",65.975029782009
"2012-04-10",66.1476100642481
"2012-04-11",66.1207761017572
"2012-04-12",66.1824387546592
"2012-04-13",66.3159940127212
"2012-04-16",66.6991951084326
"2012-04-17",66.4143901121479
"2012-04-18",66.6151751744711
"2012-04-19",67.1753758456081
"2012-04-20",66.9161778141673
"2012-04-23",66.594214851179
"2012-04-24",65.9724121515378
"2012-04-25",65.9615273359342
"2012-04-26",65.4880271585341
"2012-04-27",64.9990313863737
"2012-04-30",64.8910228539931
"2012-05-01",64.7407326725298
"2012-05-02",64.2354210820381
"2012-05-03",64.4386890111249
"2012-05-04",64.5457227395329
"2012-05-07",64.9959627003408
"2012-05-08",66.8104938307103
"2012-05-09",65.5221321302559
"2012-05-10",66.1825650660761
"2012-05-11",66.0355784485917
"2012-05-14",66.5458103784475
"2012-05-15",65.5216745507043
"2012-05-16",66.2487014101627
"2012-05-17",67.0644378123504
"2012-05-18",66.6450563603018
"2012-05-21",66.968479736857
"2012-05-22",67.3013552225719
"2012-05-23",67.2568405426085
"2012-05-24",67.1787094704819
"2012-05-25",67.3860716534734
"2012-05-29",67.2045014238271
"2012-05-30",67.4138352361742
"2012-05-31",67.6096870350733
"2012-06-01",68.1402102569925
"2012-06-04",68.645386231122
"2012-06-05",68.3957037789204
"2012-06-06",67.569626740736
"2012-06-07",67.4490916099157
"2012-06-08",67.2125471502663
"2012-06-11",67.4079851419768
"2012-06-12",67.012097906397
"2012-06-13",66.8166527915141
"2012-06-14",66.4783200965011
"2012-06-15",66.6332261168899
"2012-06-18",66.9576544382398
"2012-06-19",67.0327255177718
"2012-06-20",67.2969081548048
"2012-06-21",67.126970627451
"2012-06-22",67.2332504682034
"2012-06-25",67.0823190227478
"2012-06-26",67.0848267052768
"2012-06-27",67.3172634530146
"2012-06-28",67.233832111713
"2012-06-29",67.2048693814289
"2012-07-02",66.5187637310529
"2012-07-03",66.8775776222928
"2012-07-05",66.5968232915128
"2012-07-06",66.2907137780906
"2012-07-09",66.457274356954
"2012-07-10",66.5206543935716
"2012-07-11",66.9860756969301
"2012-07-12",66.6061834428255
"2012-07-13",66.2181143658399
"2012-07-16",66.7870957554447
"2012-07-17",67.4276672309762
"2012-07-18",67.7235151977248
"2012-07-19",67.7506323497178
"2012-07-20",67.5782726941772
"2012-07-23",67.3525005716287
"2012-07-24",67.0682858749606
"2012-07-25",67.3146581475586
"2012-07-26",67.1753120670993
"2012-07-27",67.1456290042539
"2012-07-30",66.9807936232158
"2012-07-31",66.9723085717375
"2012-08-01",65.7560824157351
"2012-08-02",65.7659684433491
"2012-08-03",65.7115271903343
"2012-08-06",65.762137435148
"2012-08-07",65.4327294746665
"2012-08-08",65.7666886672739
"2012-08-09",65.3175925859563
"2012-08-10",65.4724002747706
"2012-08-13",65.1535703865857
"2012-08-14",65.8140291761399
"2012-08-15",66.1771870075815
"2012-08-16",65.8096855035448
"2012-08-17",66.557114636346
"2012-08-20",66.4822376747126
"2012-08-21",66.4097993567446
"2012-08-22",66.5190633043028
"2012-08-23",66.3994822725611
"2012-08-24",66.6146814061204
"2012-08-27",66.4912674313761
"2012-08-28",66.4395650293765
"2012-08-29",66.6719681273885
"2012-08-30",66.524451610559
"2012-08-31",66.117141934125
"2012-09-04",66.369055343973
"2012-09-05",67.0656816104522
"2012-09-06",66.9297679785601
"2012-09-07",66.1159248508533
"2012-09-10",65.6454526711647
"2012-09-11",65.1580454142137
"2012-09-12",65.0823163717466
"2012-09-13",65.0114296369774
"2012-09-14",64.9157349622346
"2012-09-17",65.509014581476
"2012-09-18",65.3080035536343
"2012-09-19",65.7417178086703
"2012-09-20",65.661068185513
"2012-09-21",65.5134280620225
"2012-09-24",65.5503517455489
"2012-09-25",65.3823864149749
"2012-09-26",65.4428318380342
"2012-09-27",64.1857898954335
"2012-09-28",64.4500995625084
"2012-10-01",64.7978261469051
"2012-10-02",64.7536516106093
"2012-10-03",64.9192517230677
"2012-10-04",64.6092306590294
"2012-10-05",64.4184667190392
"2012-10-08",64.3319743548494
"2012-10-09",64.2675095831102
"2012-10-10",64.959289655231
"2012-10-11",65.7072127413182
"2012-10-12",64.5025510614938
"2012-10-15",64.1905350381305
"2012-10-16",64.145359775792
"2012-10-17",64.0832711944121
"2012-10-18",63.9477220494546
"2012-10-19",63.7105003583508
"2012-10-22",63.2960335521501
"2012-10-23",63.4251264841982
"2012-10-24",63.6546955774049
"2012-10-25",63.2118516300221
"2012-10-26",64.0352354036335
"2012-10-31",64.2342210050203
"2012-11-01",65.5260678427581
"2012-11-02",65.3102185488099
"2012-11-05",65.0846117701901
"2012-11-06",65.7629165968845
"2012-11-07",66.2470175673886
"2012-11-08",66.9380088922005
"2012-11-09",67.4018581165053
"2012-11-12",67.043538973064
"2012-11-13",66.5694586526154
"2012-11-14",66.6958793375758
"2012-11-15",65.8075094416975
"2012-11-16",65.4147541955306
"2012-11-19",65.2895104215388
"2012-11-20",65.7894470322712
"2012-11-21",65.9278391872723
"2012-11-23",65.9608443859944
"2012-11-26",66.0518601164585
"2012-11-27",65.375383051941
"2012-11-28",66.0892010238609
"2012-11-29",65.9694006211818
"2012-11-30",65.869913081401
"2012-12-03",65.6023835598536
"2012-12-04",64.6115387090131
"2012-12-05",63.6894467109511
"2012-12-06",63.9451953212672
"2012-12-07",64.1579127598089
"2012-12-10",63.727164142228
"2012-12-11",64.0242309707584
"2012-12-12",64.0021007046538
"2012-12-13",63.9016593212722
"2012-12-14",64.2574807611974
"2012-12-17",64.397044391416
"2012-12-18",63.9968597924701
"2012-12-19",64.3940665055897
"2012-12-20",64.5996292330049
"2012-12-21",64.441152351361
"2012-12-24",64.42609679776
"2012-12-26",64.2181007730773
"2012-12-27",63.5216699133346
"2012-12-28",63.7556083317275
"2012-12-31",63.9001762676307
"2013-01-02",64.0470962261361
"2013-01-03",63.7767584439755
"2013-01-04",63.8994150073085
"2013-01-07",63.949877240313
"2013-01-08",63.9530166959476
"2013-01-09",64.3464905026911
"2013-01-10",64.2304785455633
"2013-01-11",64.1940904288548
"2013-01-14",64.5728761278766
"2013-01-15",64.6317767155981
"2013-01-16",64.951079692421
"2013-01-17",64.6973879232005
"2013-01-18",64.6118615348082
"2013-01-22",64.3054574846206
"2013-01-23",64.2728091562631
"2013-01-24",64.3608095575965
"2013-01-25",64.1907691143639
"2013-01-28",64.8573771709926
"2013-01-29",64.5087109752993
"2013-01-30",64.1268404751011
"2013-01-31",65.4546785217023
"2013-02-01",66.0436041442006
"2013-02-04",66.6205898353692
"2013-02-05",66.2943667506297
"2013-02-06",65.9596411086675
"2013-02-07",66.3957727176593
"2013-02-08",66.2760334803537
"2013-02-11",66.5607112622312
"2013-02-12",66.0714176992489
"2013-02-13",65.9088147522324
"2013-02-14",65.827646987067
"2013-02-15",65.7884563378135
"2013-02-19",65.4121201691725
"2013-02-20",66.4404809075775
"2013-02-21",66.4415375319283
"2013-02-22",66.5302450729817
"2013-02-25",66.7902966830088
"2013-02-26",67.0468429468984
"2013-02-27",67.1961059284354
"2013-02-28",67.0840666137118
"2013-03-01",67.3452127461742
"2013-03-04",67.4210059981038
"2013-03-05",67.4429834791292
"2013-03-06",67.4153274119904
"2013-03-07",66.9386904923874
"2013-03-08",66.9928041444518
"2013-03-11",67.2114922060148
"2013-03-12",67.1210104157823
"2013-03-13",67.5217202646892
"2013-03-14",67.4174273143654
"2013-03-15",67.3119582730423
"2013-03-18",67.5437498122583
"2013-03-19",67.9974573123552
"2013-03-20",68.0200959149438
"2013-03-21",67.7676732831277
"2013-03-22",67.7648460388269
"2013-03-25",67.8980383984686
"2013-03-26",67.7111996867613
"2013-03-27",67.7928491713965
"2013-03-28",67.9890215159571
"2013-04-01",67.7380305544827
"2013-04-02",67.7656391046804
"2013-04-03",68.0374278495141
"2013-04-04",67.7344472256381
"2013-04-05",67.9684755579437
"2013-04-08",67.83144527269
"2013-04-09",67.4161965891346
"2013-04-10",67.3521901143236
"2013-04-11",67.3274464417409
"2013-04-12",67.8061791038474
"2013-04-15",67.6120208408815
"2013-04-16",67.2826864503267
"2013-04-17",67.1829554544846
"2013-04-18",67.0450760623723
"2013-04-19",67.3131264867082
"2013-04-22",67.2804333064171
"2013-04-23",67.1665969686366
"2013-04-24",67.9289122107176
"2013-04-25",67.6775612781497
"2013-04-26",67.7546877251086
"2013-04-29",67.9784926413138
"2013-04-30",69.1092752912814
"2013-05-01",69.47422112898
"2013-05-02",69.5396488779558
"2013-05-03",69.2728168501187
"2013-05-06",68.9168235309529
"2013-05-07",68.7531264280582
"2013-05-08",68.9850367130574
"2013-05-09",69.2125871641939
"2013-05-10",69.6960622339525
"2013-05-13",69.7726127372811
"2013-05-14",69.5929622491472
"2013-05-15",69.7958116786322
"2013-05-16",69.6913288390345
"2013-05-17",69.3502590004029
"2013-05-20",68.9308240124496
"2013-05-21",69.1889816335375
"2013-05-22",69.0031711379015
"2013-05-23",69.0108077319657
"2013-05-24",69.4061197289258
"2013-05-28",69.0466019781136
"2013-05-29",68.8972952260725
"2013-05-30",68.8731987403783
"2013-05-31",69.3102404540454
"2013-06-03",69.304789551587
"2013-06-04",69.0799832011636
"2013-06-05",69.1974095375657
"2013-06-06",69.6528736948588
"2013-06-07",69.1458769478331
"2013-06-10",69.0412270332214
"2013-06-11",69.3464345044506
"2013-06-12",69.7462992873579
"2013-06-13",69.8763731478136
"2013-06-14",69.9463099964689
"2013-06-17",69.8531101618947
"2013-06-18",69.9304394256294
"2013-06-19",69.9189659402454
"2013-06-20",69.9144183791368
"2013-06-21",69.8535403565874
"2013-06-24",70.2251985347866
"2013-06-25",70.3138252372687
"2013-06-26",70.4060769588685
"2013-06-27",70.6781910624569
"2013-06-28",70.696119783763
"2013-07-01",71.0638429507919
"2013-07-02",71.2273503396924
"2013-07-03",71.0729719666532
"2013-07-05",71.2353394778025
"2013-07-08",71.4739665578305
"2013-07-09",71.3749319780162
"2013-07-10",70.8160238030248
"2013-07-11",70.3029042985245
"2013-07-12",70.5822460542571
"2013-07-15",70.6810441202696
"2013-07-16",70.5755128422272
"2013-07-17",70.9196124544647
"2013-07-18",71.0679472765272
"2013-07-19",70.8535925851867
"2013-07-22",70.4890466458237
"2013-07-23",70.5006740571481
"2013-07-24",70.7891096231194
"2013-07-25",70.8504388611027
"2013-07-26",70.7955321725005
"2013-07-29",71.0405190315268
"2013-07-30",71.1635349451325
"2013-07-31",70.6052201036498
"2013-08-01",70.4749995994267
"2013-08-02",69.9068480457536
"2013-08-05",69.7983153565392
"2013-08-06",69.4746036518963
"2013-08-07",69.4620094393657
"2013-08-08",69.6506805549346
"2013-08-09",69.574834754084
"2013-08-12",69.4908196956236
"2013-08-13",69.6499723596815
"2013-08-14",69.498354482716
"2013-08-15",69.5793163949722
"2013-08-16",69.4092625627847
"2013-08-19",69.4766156803224
"2013-08-20",69.3064177616929
"2013-08-21",69.3825250634764
"2013-08-22",69.1467688332037
"2013-08-23",69.3015522919451
"2013-08-26",69.2024052932302
"2013-08-27",68.6099421713939
"2013-08-28",68.7637325735202
"2013-08-29",68.5226334962469
"2013-08-30",68.5013765416724
"2013-09-03",68.3762174020451
"2013-09-04",68.7304826683455
"2013-09-05",68.9771964989562
"2013-09-06",68.9544332932027
"2013-09-09",68.8813540959079
"2013-09-10",68.8890188006417
"2013-09-11",68.6319599596595
"2013-09-12",68.5022995332572
"2013-09-13",68.5184598250562
"2013-09-16",68.6181810660869
"2013-09-17",68.3473692256163
"2013-09-18",68.5721673512143
"2013-09-19",68.8435449566712
"2013-09-20",68.9288453418477
"2013-09-23",68.6034360135121
"2013-09-24",68.4938079433146
"2013-09-25",68.6599510897281
"2013-09-26",68.6043032764102
"2013-09-27",68.6349407401343
"2013-09-30",68.500370115025
"2013-10-01",68.8830676260981
"2013-10-02",69.0722341189227
"2013-10-03",69.0136217051436
"2013-10-04",69.3253657562048
"2013-10-07",69.5294604119096
"2013-10-08",69.4557748578306
"2013-10-09",69.0762931106149
"2013-10-10",68.9783653556202
"2013-10-11",68.7810410977202
"2013-10-14",68.8274395878418
"2013-10-15",68.6596315882843
"2013-10-16",68.4659608048323
"2013-10-17",69.4286087553872
"2013-10-18",69.7505362058813
"2013-10-21",69.8498688298187
"2013-10-22",69.4820760370182
"2013-10-23",69.9848401298726
"2013-10-24",70.1933969037755
"2013-10-25",69.9743303971225
"2013-10-28",70.2627560489157
"2013-10-29",70.1676191298125
"2013-10-30",69.9013409035318
"2013-10-31",70.092888230613
"2013-11-01",70.3280622739289
"2013-11-04",69.858886415642
"2013-11-05",69.8644903374553
"2013-11-06",69.8795638044437
"2013-11-07",69.8366366243402
"2013-11-08",69.9944159528838
"2013-11-11",70.0019641974976
"2013-11-12",69.8693065315859
"2013-11-13",69.5799013399822
"2013-11-14",69.6839009299362
"2013-11-15",69.5457029676875
"2013-11-18",70.0348123644563
"2013-11-19",69.9438038889205
"2013-11-20",69.7517675862153
"2013-11-21",69.4401831592316
"2013-11-22",69.4727292885663
"2013-11-25",69.3110952936678
"2013-11-26",69.0649836701138
"2013-11-27",69.3430758995359
"2013-11-29",69.4426649984712
"2013-12-02",69.5652140336034
"2013-12-03",69.5082613069619
"2013-12-04",69.4981685815125
"2013-12-05",68.9034146248334
"2013-12-06",69.1532265111359
"2013-12-09",69.6301370159028
"2013-12-10",69.6603801645289
"2013-12-11",69.5502155849116
"2013-12-12",69.561669586994
"2013-12-13",69.961093517219
"2013-12-16",69.8002750701057
"2013-12-17",69.7340479786267
"2013-12-18",69.7147958848044
"2013-12-19",69.7485361501417
"2013-12-20",69.9301104421637
"2013-12-23",69.6932430822542
"2013-12-24",69.9799116347515
"2013-12-26",69.9165722441288
"2013-12-27",70.3525714048498
"2013-12-30",70.4255901305608
"2013-12-31",70.6758858513581
"2014-01-02",70.6356565574357
"2014-01-03",69.9766628870716
"2014-01-06",70.3698567740547
"2014-01-07",70.5502208870949
"2014-01-08",70.8014361793222
"2014-01-09",70.9207127739045
"2014-01-10",71.2977096530249
"2014-01-13",70.93815500062
"2014-01-14",70.7344134655769
"2014-01-15",70.9097313570195
"2014-01-16",70.9108762132587
"2014-01-17",69.8709569753164
"2014-01-21",70.6006985743688
"2014-01-22",70.4003400057335
"2014-01-23",70.6090243436188
"2014-01-24",70.1550611113081
"2014-01-27",69.9156709020936
"2014-01-28",70.0818064928192
"2014-01-29",70.5726081298907
"2014-01-30",69.5177477606081
"2014-01-31",69.765842590583
"2014-02-03",69.7995206484876
"2014-02-04",69.8006959025206
"2014-02-05",69.9203243587684
"2014-02-06",69.1025887518885
"2014-02-07",69.2478780177001
"2014-02-10",69.8096983127188
"2014-02-11",70.3098586648932
"2014-02-12",70.262784144448
