"Date","eqcurve_estrategia"
"2014-02-13",70.1879529043614
"2014-02-14",70.3458588867221
"2014-02-18",70.4957980787133
"2014-02-19",71.0685908812408
"2014-02-20",70.8710528308898
"2014-02-21",70.6573511437964
"2014-02-24",70.6446690847863
"2014-02-25",70.4032714846181
"2014-02-26",70.2439325193951
"2014-02-27",70.3300611788911
"2014-02-28",70.4158242805442
"2014-03-03",70.9052922528352
"2014-03-04",71.2283590226538
"2014-03-05",71.1539450117961
"2014-03-06",71.5618072905592
"2014-03-07",71.4427675369139
"2014-03-10",72.2631831530283
"2014-03-11",72.2180809856283
"2014-03-12",72.7591866619219
"2014-03-13",72.868898361293
"2014-03-14",71.9519859543612
"2014-03-17",72.8784640874525
"2014-03-18",72.7048316573567
"2014-03-19",73.2289939406177
"2014-03-20",73.5015276056371
"2014-03-21",73.6250739888831
"2014-03-24",73.5193847208207
"2014-03-25",73.2327425598293
"2014-03-26",73.2461450186017
"2014-03-27",73.0883619656218
"2014-03-28",73.4146312909704
"2014-03-31",73.6165143231869
"2014-04-01",73.3305570583197
"2014-04-02",73.5986319750512
"2014-04-03",73.6509849592877
"2014-04-04",73.8124092497585
"2014-04-07",73.9375390297166
"2014-04-08",74.1036776653518
"2014-04-09",74.2466043498733
"2014-04-10",74.2612243738056
"2014-04-11",74.1597940121473
"2014-04-14",74.0124428125845
"2014-04-15",74.4314638531968
"2014-04-16",74.6149675672884
"2014-04-17",74.4872123357469
"2014-04-21",74.8711255084213
"2014-04-22",74.4781744630842
"2014-04-23",74.3899960082332
"2014-04-24",74.2147088751631
"2014-04-25",74.1984266871125
"2014-04-28",73.7632732518099
"2014-04-29",74.0508542708654
"2014-04-30",73.9310231765815
"2014-05-01",74.2032012184658
"2014-05-02",74.5322600082489
"2014-05-05",74.3802336888157
"2014-05-06",74.2241885701425
"2014-05-07",74.2390490712699
"2014-05-08",74.0289938692067
"2014-05-09",74.7379771053778
"2014-05-12",74.478852684571
"2014-05-13",74.4291335236638
"2014-05-14",74.9075541851333
"2014-05-15",75.097595100876
"2014-05-16",75.0954183730861
"2014-05-19",75.3028319233225
"2014-05-20",75.6622499002775
"2014-05-21",75.6835679458233
"2014-05-22",75.3526179657648
"2014-05-23",75.5105821811639
"2014-05-27",75.6851275691047
"2014-05-28",75.6919379320675
"2014-05-29",75.4240809851643
"2014-05-30",75.199876119287
"2014-06-02",75.1460749737905
"2014-06-03",75.2240638562204
"2014-06-04",75.4365140422027
"2014-06-05",75.2783610139412
"2014-06-06",75.1681621294319
"2014-06-09",75.076071407032
"2014-06-10",75.0536106118433
"2014-06-11",75.02432877435
"2014-06-12",75.2673673098672
"2014-06-13",75.1534338201757
"2014-06-16",75.1794452338856
"2014-06-17",75.1386588459934
"2014-06-18",75.2628223920764
"2014-06-19",75.2407712842748
"2014-06-20",75.1133743471181
"2014-06-23",75.1319694257385
"2014-06-24",75.2329977312796
"2014-06-25",75.3566071217734
"2014-06-26",75.0834558773969
"2014-06-27",75.0748552803603
"2014-06-30",74.8356119390702
"2014-07-01",74.5383769694844
"2014-07-02",74.938170072364
"2014-07-03",75.0017033449332
"2014-07-07",75.1812543371253
"2014-07-08",74.7420492593177
"2014-07-09",75.3807587349165
"2014-07-10",75.4123540723506
"2014-07-11",76.2004958943703
"2014-07-14",75.9833682198848
"2014-07-15",76.8058325618112
"2014-07-16",76.9331275131708
"2014-07-17",77.1829596432613
"2014-07-18",77.55646625842
"2014-07-21",77.7687895122592
"2014-07-22",77.698423923343
"2014-07-23",78.8390971113735
"2014-07-24",79.1316677175837
"2014-07-25",78.5732784452895
"2014-07-28",78.1287261484439
"2014-07-29",78.5376793399775
"2014-07-30",78.4485397031079
"2014-07-31",78.4700272959701
"2014-08-01",77.8311164841479
"2014-08-04",79.1326032791989
"2014-08-05",78.4560799647414
"2014-08-06",78.6044466523303
"2014-08-07",77.9346049748942
"2014-08-08",79.4000302878714
"2014-08-11",79.6367875764054
"2014-08-12",78.8236683509637
"2014-08-13",79.1891278698028
"2014-08-14",78.4387070102214
"2014-08-15",78.9072273735912
"2014-08-18",78.155807550858
"2014-08-19",77.7713470818937
"2014-08-20",78.138402738342
"2014-08-21",78.2290936988988
"2014-08-22",78.5931256840304
"2014-08-25",79.4841392718633
"2014-08-26",79.4288714956691
"2014-08-27",79.205323557006
"2014-08-28",79.0066567633192
"2014-08-29",79.0885795082936
"2014-09-02",78.8097735712548
"2014-09-03",78.0728618107816
"2014-09-04",78.7684324277591
"2014-09-05",78.8219632286196
"2014-09-08",79.3921578039376
"2014-09-09",79.382759353438
"2014-09-10",79.4809222489305
"2014-09-11",79.8563893271065
"2014-09-12",80.2198862626189
"2014-09-15",80.5310823854085
"2014-09-16",80.3447606565279
"2014-09-17",80.6052358142763
"2014-09-18",81.1544588828552
"2014-09-19",81.4685943946809
"2014-09-22",81.8178665197351
"2014-09-23",82.1398506336155
"2014-09-24",82.0498937839541
"2014-09-25",81.6370524772799
"2014-09-26",80.3667068325836
"2014-09-29",80.752553888596
"2014-09-30",79.6874749830222
"2014-10-01",79.7422330895401
"2014-10-02",80.5245889883747
"2014-10-03",80.4052965249569
"2014-10-06",80.1577328845717
"2014-10-07",80.7857789889939
"2014-10-08",81.9084041798402
"2014-10-09",82.3408862025656
"2014-10-10",83.9831895195067
"2014-10-13",84.436795738761
"2014-10-14",83.5975581188611
"2014-10-15",83.9390584767044
"2014-10-16",84.8471166212861
"2014-10-17",84.3996613936039
"2014-10-20",84.7569438707367
"2014-10-21",84.3975041699037
"2014-10-22",84.0086770826155
"2014-10-23",83.852138200046
"2014-10-24",83.1147421197078
"2014-10-27",82.0720272246771
"2014-10-28",81.0303628792062
"2014-10-29",79.5287145491101
"2014-10-30",80.6691045593335
"2014-10-31",80.2773276407766
"2014-11-03",80.8747342206868
"2014-11-04",79.8678185064972
"2014-11-05",79.4982105319311
"2014-11-06",79.9274377499487
"2014-11-07",79.2626692865037
"2014-11-10",79.6376149103446
"2014-11-11",79.6926938084337
"2014-11-12",78.9637404461723
"2014-11-13",79.3597097133794
"2014-11-14",79.5674186960776
"2014-11-17",79.1540062436274
"2014-11-18",79.0624033863949
"2014-11-19",79.6452380183037
"2014-11-20",79.1930507832673
"2014-11-21",79.1883632877578
"2014-11-24",79.2671921949215
"2014-11-25",79.5738350251935
"2014-11-26",80.2850622109909
"2014-11-28",80.1122670806688
"2014-12-01",81.3909881993533
"2014-12-02",80.2097090333892
"2014-12-03",78.261533705179
"2014-12-04",77.9533484157505
"2014-12-05",77.6561496960556
"2014-12-08",78.8309786377988
"2014-12-09",77.6507282460275
"2014-12-10",78.2308518331261
"2014-12-11",78.852086521564
"2014-12-12",78.4371648944047
"2014-12-15",80.2751182385582
"2014-12-16",80.9042758342942
"2014-12-17",80.0499607206458
"2014-12-18",80.4251306681996
"2014-12-19",79.4119711672831
"2014-12-22",79.9610588799452
"2014-12-23",79.6870329782804
"2014-12-24",78.6368415707103
"2014-12-26",78.3544418863555
"2014-12-29",78.1436997020041
"2014-12-30",78.2138471181098
"2014-12-31",77.7504567776904
"2015-01-02",78.057110691244
"2015-01-05",78.4087025514083
"2015-01-06",77.9936517267724
"2015-01-07",78.0278065781556
"2015-01-08",78.4638372004741
"2015-01-09",78.8764495565301
"2015-01-12",79.5878554578062
"2015-01-13",79.3505498784525
"2015-01-14",78.6623179197406
"2015-01-15",78.9978829730029
"2015-01-16",78.4312932521821
"2015-01-20",79.3875471725086
"2015-01-21",78.6128386728152
"2015-01-22",78.6711313900128
"2015-01-23",77.8237375861249
"2015-01-26",77.3759734328322
"2015-01-27",76.2002728904024
"2015-01-28",77.4909618883795
"2015-01-29",76.5585088066755
"2015-01-30",75.845405109868
"2015-02-02",76.0909036889598
"2015-02-03",77.3255470271681
"2015-02-04",77.6031855139747
"2015-02-05",76.5139318226829
"2015-02-06",75.8389932194416
"2015-02-09",76.4370766182607
"2015-02-10",76.5286755201955
"2015-02-11",76.3844972788489
"2015-02-12",76.1680767611873
"2015-02-13",76.0694381533157
"2015-02-17",76.4972858089468
"2015-02-18",76.8425418267142
"2015-02-19",76.9362974497739
"2015-02-20",77.0530032260043
"2015-02-23",77.5825002905223
"2015-02-24",77.7443284857995
"2015-02-25",77.9719336070965
"2015-02-26",77.4687893592411
"2015-02-27",77.1321730420961
"2015-03-02",77.7485694496266
"2015-03-03",77.6233527006259
"2015-03-04",77.6580167534594
"2015-03-05",77.4311428017377
"2015-03-06",77.8599301310601
"2015-03-09",78.1245118505177
"2015-03-10",79.5379628668721
"2015-03-11",79.0466743065953
"2015-03-12",78.4492479744098
"2015-03-13",77.6640855243346
"2015-03-16",77.8328018920274
"2015-03-17",77.2441406799653
"2015-03-18",76.4790844851484
"2015-03-19",76.5996337177028
"2015-03-20",77.0049585397305
"2015-03-23",76.7588008392069
"2015-03-24",75.5344793682308
"2015-03-25",75.7381838249292
"2015-03-26",75.6572645621972
"2015-03-27",75.6135683780833
"2015-03-30",75.8572252629121
"2015-03-31",75.8885585654536
"2015-04-01",74.8649925042736
"2015-04-02",75.0653799336575
"2015-04-06",75.4448261827134
"2015-04-07",75.7793524867989
"2015-04-08",76.9961110121605
"2015-04-09",76.8093014034152
"2015-04-10",76.7049735773877
"2015-04-13",76.7867659940215
"2015-04-14",75.9964327634671
"2015-04-15",75.8275923069884
"2015-04-16",76.6720079632271
"2015-04-17",76.9050025775765
"2015-04-20",76.9410904718893
"2015-04-21",77.5420911660457
"2015-04-22",77.4117884501129
"2015-04-23",77.7151168033137
"2015-04-24",78.1155858430198
"2015-04-27",78.9533751740485
"2015-04-28",79.2698690739941
"2015-04-29",78.7315450912433
"2015-04-30",78.7973251993814
"2015-05-01",79.0116677425525
"2015-05-04",79.3452567969264
"2015-05-05",80.7436772217433
"2015-05-06",81.1345930127317
"2015-05-07",81.4216147226543
"2015-05-08",80.534839494508
"2015-05-11",80.6128960269074
"2015-05-12",80.2522572549833
"2015-05-13",80.5350958925526
"2015-05-14",80.6164967893439
"2015-05-15",80.456053606945
"2015-05-18",79.8098549310243
"2015-05-19",79.995294300818
"2015-05-20",79.9777525471009
"2015-05-21",80.0023567298327
"2015-05-22",79.7618192034584
"2015-05-26",80.6851912423056
"2015-05-27",80.724078437562
"2015-05-28",81.1386748322236
"2015-05-29",80.5690361536007
"2015-06-01",80.3325498050616
"2015-06-02",79.8367399537651
"2015-06-03",80.0384232395772
"2015-06-04",80.2814918069656
"2015-06-05",79.9425145205127
"2015-06-08",79.5085920233353
"2015-06-09",79.2930037060605
"2015-06-10",79.5399709057609
"2015-06-11",79.5635922671801
"2015-06-12",79.5623558821418
"2015-06-15",79.7624766560862
"2015-06-16",79.3483621809532
"2015-06-17",79.5687031620376
"2015-06-18",80.1014130392664
"2015-06-19",80.3002993252867
"2015-06-22",80.2953245471468
"2015-06-23",80.9216829329727
"2015-06-24",81.2027115852431
"2015-06-25",81.4709188656466
"2015-06-26",81.5039657843569
"2015-06-29",80.818181223903
"2015-06-30",81.1083368628715
"2015-07-01",82.2957093014173
"2015-07-02",82.4414136217609
"2015-07-06",82.7735493983978
"2015-07-07",82.5198070932884
"2015-07-08",83.3035041684691
"2015-07-09",82.80573732143
"2015-07-10",83.1908692401326
"2015-07-13",83.3804051481373
"2015-07-14",82.672266961841
"2015-07-15",83.686672739376
"2015-07-16",83.4644314335138
"2015-07-17",83.6187450715628
"2015-07-20",83.750866852353
"2015-07-21",83.630757548285
"2015-07-22",83.6919525258216
"2015-07-23",84.051066754341
"2015-07-24",84.769127165224
"2015-07-27",85.0502313498377
"2015-07-28",84.6428518273293
"2015-07-29",85.3629881089737
"2015-07-30",85.5932466246078
"2015-07-31",85.4605706994594
"2015-08-03",85.5418338399628
"2015-08-04",85.2521897727647
"2015-08-05",85.1041536890787
"2015-08-06",83.6993928148348
"2015-08-07",83.7652055777257
"2015-08-10",82.5200168112721
"2015-08-11",83.0404926761819
"2015-08-12",81.9189253191323
"2015-08-13",81.8557144792678
"2015-08-14",82.46103624375
"2015-08-17",82.8397526165485
"2015-08-18",82.3036218774368
"2015-08-19",82.8119669895952
"2015-08-20",82.7511576463895
"2015-08-21",82.7743182648412
"2015-08-24",83.9360661225276
"2015-08-25",84.7031278855845
"2015-08-26",83.8468838956908
"2015-08-27",82.6316537961878
"2015-08-28",82.9017817562011
"2015-08-31",83.195701107019
"2015-09-01",83.6205080997843
"2015-09-02",83.4452231980752
"2015-09-03",83.4468473348379
"2015-09-04",83.0826813833409
"2015-09-08",82.360956029957
"2015-09-09",82.8930225872036
"2015-09-10",82.0928093578499
"2015-09-11",81.5381416712383
"2015-09-14",81.6808070340951
"2015-09-15",81.9356052254352
"2015-09-16",82.9584527333989
"2015-09-17",83.131489611135
"2015-09-18",83.2085751944717
"2015-09-21",83.2049597701545
"2015-09-22",83.3744927218772
"2015-09-23",83.5723037823643
"2015-09-24",83.0129215476212
"2015-09-25",82.222934907285
"2015-09-28",83.0506645305144
"2015-09-29",83.1396269511615
"2015-09-30",83.056330476755
"2015-10-01",82.5312837877599
"2015-10-02",81.5378891344991
"2015-10-05",80.9735460465504
"2015-10-06",80.7944190855667
"2015-10-07",83.2358506753264
"2015-10-08",83.8375155841737
"2015-10-09",84.358660872788
"2015-10-12",85.1986694135101
"2015-10-13",85.0328125586645
"2015-10-14",84.8455256695297
"2015-10-15",85.5536181249085
"2015-10-16",85.4533679563436
"2015-10-19",86.0841959389809
"2015-10-20",85.340961923518
"2015-10-21",85.3310934167745
"2015-10-22",84.8503271226803
"2015-10-23",85.5858882202714
"2015-10-26",85.1717627364196
"2015-10-27",86.0937914613916
"2015-10-28",84.2692918579172
"2015-10-29",85.4693132547322
"2015-10-30",84.8864825581573
"2015-11-02",85.183387713479
"2015-11-03",85.2448033318049
"2015-11-04",85.2592706383118
"2015-11-05",86.0607202511438
"2015-11-06",85.4446146641914
"2015-11-09",84.6709157220806
"2015-11-10",84.7445062507315
"2015-11-11",84.1585203182526
"2015-11-12",84.1531940954276
"2015-11-13",84.4917127298113
"2015-11-16",84.6200683920966
"2015-11-17",84.6977863268055
"2015-11-18",84.1542373201622
"2015-11-19",84.8826628426637
"2015-11-20",84.6425551793347
"2015-11-23",84.7192576260631
"2015-11-24",84.2738961009748
"2015-11-25",84.3328723966916
"2015-11-27",84.9127687605759
"2015-11-30",84.6576169268073
"2015-12-01",85.2986940160976
"2015-12-02",84.5151950307541
"2015-12-03",84.2086826070153
"2015-12-04",83.8173031364999
"2015-12-07",83.9933522526047
"2015-12-08",83.9008000574501
"2015-12-09",83.7860921795443
"2015-12-10",83.7198310958965
"2015-12-11",83.808725889858
"2015-12-14",83.833228849584
"2015-12-15",83.2813075817699
"2015-12-16",83.7465694319634
"2015-12-17",83.841373619595
"2015-12-18",83.7081209256809
"2015-12-21",85.087592991212
"2015-12-22",84.7198427708114
"2015-12-23",84.6378601150278
"2015-12-24",85.0593858731651
"2015-12-28",85.2012367564846
"2015-12-29",85.4591992383182
"2015-12-30",85.6056038994303
"2015-12-31",85.7327708033851
"2016-01-04",86.4275732348837
"2016-01-05",86.5272658965877
"2016-01-06",85.8862313713695
"2016-01-07",86.1847682752628
"2016-01-08",85.7815151385459
"2016-01-11",87.1826880986474
"2016-01-12",86.6918519069714
"2016-01-13",86.4800841960446
"2016-01-14",86.0954996325516
"2016-01-15",85.5132627487938
"2016-01-19",86.1816631799944
"2016-01-20",86.349245303643
"2016-01-21",87.1556430152505
"2016-01-22",87.0298122124621
"2016-01-25",86.8071800105716
"2016-01-26",86.8084945148184
"2016-01-27",87.4167701092674
"2016-01-28",86.3533674107578
"2016-01-29",87.2269798582664
"2016-02-01",86.5769137823645
"2016-02-02",85.9586091740371
"2016-02-03",86.3014397171869
"2016-02-04",88.344722152091
"2016-02-05",89.1899758089409
"2016-02-08",88.3830673055726
"2016-02-09",89.2724234377017
"2016-02-10",88.5327069496789
"2016-02-11",87.7969501180032
"2016-02-12",87.3903705209905
"2016-02-16",87.4802257270283
"2016-02-17",87.6113847513802
"2016-02-18",84.451162348903
"2016-02-19",83.8216936726184
"2016-02-22",83.1051261979022
"2016-02-23",81.8102483826008
"2016-02-24",80.8808014590878
"2016-02-25",80.8139770787918
"2016-02-26",81.5352547483841
"2016-02-29",80.7918351075126
"2016-03-01",79.5054357810227
"2016-03-02",78.211857832892
"2016-03-03",80.3504097062277
"2016-03-04",85.9007640759322
"2016-03-07",91.5394181372519
"2016-03-08",85.4137016780153
"2016-03-09",92.1287784796493
"2016-03-10",91.0801091428602
"2016-03-11",92.8164936518005
"2016-03-14",91.4204391716739
"2016-03-15",90.2817445939088
"2016-03-16",91.3275620383751
"2016-03-17",89.8730423047286
"2016-03-18",86.3443965056976
"2016-03-21",88.4803517659208
"2016-03-22",88.3635982524651
"2016-03-23",87.9559728860302
"2016-03-24",87.7539851943479
"2016-03-28",88.493373502243
"2016-03-29",90.3122876186023
"2016-03-30",90.5442301079673
"2016-03-31",89.5340162643698
"2016-04-01",88.3745116252089
"2016-04-04",89.082102555439
"2016-04-05",89.1959509202999
"2016-04-06",89.1866088025432
"2016-04-07",90.0750996403222
"2016-04-08",91.2546580759082
"2016-04-11",91.7291100502296
"2016-04-12",91.4380589605871
"2016-04-13",88.5127097110969
"2016-04-14",88.7152946865079
"2016-04-15",89.2471574208591
"2016-04-18",88.5757297308725
"2016-04-19",88.9788830374925
"2016-04-20",89.8608097889711
"2016-04-21",89.1661025605654
"2016-04-22",89.8792017232283
"2016-04-25",89.0049455406
"2016-04-26",90.4519123552054
"2016-04-27",90.8983945968908
"2016-04-28",91.3205643127219
"2016-04-29",90.3643202312052
"2016-05-02",90.3762537921495
"2016-05-03",90.5200826751931
"2016-05-04",91.1454995244679
"2016-05-05",93.0429175562013
"2016-05-06",91.6367536222435
"2016-05-09",91.6891333948107
"2016-05-10",92.3051575082834
"2016-05-11",93.0691947598429
"2016-05-12",92.983744565642
"2016-05-13",93.485113831796
"2016-05-16",92.8351962678348
"2016-05-17",93.2098492617193
"2016-05-18",93.1491736865985
"2016-05-19",92.0624077575928
"2016-05-20",91.867349471385
"2016-05-23",91.0992869531601
"2016-05-24",89.900978086279
"2016-05-25",92.3768921783107
"2016-05-26",91.3437933352741
"2016-05-27",91.4125070558656
"2016-05-31",92.2456328262578
"2016-06-01",92.4061877076077
"2016-06-02",94.2681630509437
"2016-06-03",93.6000649907826
"2016-06-06",96.5316427815974
"2016-06-07",99.7205407565086
"2016-06-08",100.86976193285
"2016-06-09",100.604680124456
"2016-06-10",99.6221602624048
"2016-06-13",99.5014524478571
"2016-06-14",98.8592271093659
"2016-06-15",99.4428084556125
"2016-06-16",99.5857388872881
"2016-06-17",100.817408400383
"2016-06-20",100.815284382405
"2016-06-21",100.456372639893
"2016-06-22",101.513878290463
"2016-06-23",100.567984789968
"2016-06-24",98.3072762214694
"2016-06-27",99.7764301230909
"2016-06-28",100.314277579942
"2016-06-29",99.943173296953
"2016-06-30",98.1771413739189
"2016-07-01",97.8620914313813
"2016-07-05",96.9306218351309
"2016-07-06",96.8570782288855
"2016-07-07",96.3611832827581
"2016-07-08",96.2670791433538
"2016-07-11",95.6861963501667
"2016-07-12",96.6795924206575
"2016-07-13",96.393195543888
"2016-07-14",96.9147965152157
"2016-07-15",97.0038918635866
"2016-07-18",97.500516240499
"2016-07-19",97.8582821319777
"2016-07-20",97.487313253211
"2016-07-21",97.4069357814943
"2016-07-22",97.1136380369606
"2016-07-25",97.7267223605265
"2016-07-26",98.1592300461998
"2016-07-27",97.0104077053272
"2016-07-28",97.88490529425
"2016-07-29",97.6146374730409
"2016-08-01",97.1856499541059
"2016-08-02",97.0692341378419
"2016-08-03",97.9912967932719
"2016-08-04",97.8403673970942
"2016-08-05",97.4860407513629
"2016-08-08",97.8263769236477
"2016-08-09",97.2144994419236
"2016-08-10",96.8966335476667
"2016-08-11",96.6141959420587
"2016-08-12",96.2886583859671
"2016-08-15",95.9665954398251
"2016-08-16",96.1862967346957
"2016-08-17",95.5834062121038
"2016-08-18",96.0142105800774
"2016-08-19",95.5640835167875
"2016-08-22",94.9357012645777
"2016-08-23",94.6678487277875
"2016-08-24",93.6004026748928
"2016-08-25",92.9320651053399
"2016-08-26",92.1670057729799
"2016-08-29",92.1580264439706
"2016-08-30",92.2660751426058
"2016-08-31",91.7078724739958
"2016-09-01",91.4836073360496
"2016-09-02",90.8157756870695
"2016-09-06",90.6180963891119
"2016-09-07",90.237446274691
"2016-09-08",90.7022016102031
"2016-09-09",90.1754277068091
"2016-09-12",90.0049930276278
"2016-09-13",90.6171393943594
"2016-09-14",90.9768691108804
"2016-09-15",90.8364211626435
"2016-09-16",90.3145912733047
"2016-09-19",90.7483187804216
"2016-09-20",91.0793869305097
"2016-09-21",90.5615978014765
"2016-09-22",90.6507986054906
"2016-09-23",90.937556794611
"2016-09-26",91.4640161486699
"2016-09-27",91.889309126091
"2016-09-28",91.3836454284911
"2016-09-29",91.1888725550343
"2016-09-30",91.1806495900706
"2016-10-03",92.0574143117482
"2016-10-04",91.6207617045422
"2016-10-05",92.1688484071027
"2016-10-06",92.4774402581026
"2016-10-07",93.2158048712355
"2016-10-10",93.1720433551989
"2016-10-11",93.201953417459
"2016-10-12",93.0238597825347
"2016-10-13",93.5289054539744
"2016-10-14",94.0981139533173
"2016-10-17",94.3288585344772
"2016-10-18",94.7125292363457
"2016-10-19",94.9877072927178
"2016-10-20",94.2445907942437
"2016-10-21",94.0358206727832
"2016-10-24",93.5790337516254
"2016-10-25",93.8967578109287
"2016-10-26",93.5486013895628
"2016-10-27",93.612331989784
"2016-10-28",94.4343907065361
"2016-10-31",94.3233579226147
"2016-11-01",94.5869469950772
"2016-11-02",94.4389637834954
"2016-11-03",94.085537293493
"2016-11-04",93.9970115399592
"2016-11-07",93.941433170088
"2016-11-08",93.6168424512118
"2016-11-09",93.5705686292833
"2016-11-10",94.1970129713592
"2016-11-11",94.087865717723
"2016-11-14",94.4239663179395
"2016-11-15",94.4713953895177
"2016-11-16",94.2976689873003
"2016-11-17",94.1163628280531
"2016-11-18",94.1757728302381
"2016-11-21",93.7917361471468
"2016-11-22",93.2972050811753
"2016-11-23",92.8959220475548
"2016-11-25",92.7671153672799
"2016-11-28",93.0870198397284
"2016-11-29",92.9896683090641
"2016-11-30",91.906918656911
"2016-12-01",92.7287193220382
"2016-12-02",92.2999822950419
"2016-12-05",92.6243382630572
"2016-12-06",92.8116983463084
"2016-12-07",92.0579990818636
"2016-12-08",92.4862462497639
"2016-12-09",92.8679312016144
"2016-12-12",93.1905490669729
"2016-12-13",92.9090630305127
"2016-12-14",93.1290766775177
"2016-12-15",93.1592927762768
"2016-12-16",93.5122827113933
"2016-12-19",93.4882547529412
"2016-12-20",93.5234290880482
"2016-12-21",93.5985119301289
"2016-12-22",93.6360158425587
"2016-12-23",93.7663212279716
"2016-12-27",93.8253794166996
"2016-12-28",93.5820492647209
"2016-12-29",93.772229947867
"2016-12-30",93.9456427240921
"2017-01-03",94.5442577337174
"2017-01-04",95.5242565879863
"2017-01-05",95.1009979869578
"2017-01-06",94.9319842866249
