"Date","eqcurve_estrategia"
"2019-12-04",144.884386046852
"2019-12-05",147.915290169737
"2019-12-06",152.922057318485
"2019-12-09",155.252845407486
"2019-12-10",154.549037469761
"2019-12-11",154.685496782253
"2019-12-12",155.608658615778
"2019-12-13",154.074234034286
"2019-12-16",155.987732455577
"2019-12-17",156.187094854277
"2019-12-18",157.85319875171
"2019-12-19",159.9400441195
"2019-12-20",158.925975795262
"2019-12-23",160.331208768637
"2019-12-24",159.848363891643
"2019-12-26",160.038459349448
"2019-12-27",158.755163841819
"2019-12-30",158.275313592083
"2019-12-31",158.153030641782
"2020-01-02",156.14404745883
"2020-01-03",155.755435311338
"2020-01-06",154.852694273932
"2020-01-07",156.019229058213
"2020-01-08",157.137259581404
"2020-01-09",156.59798844841
"2020-01-10",156.039528200027
"2020-01-13",155.793752509217
"2020-01-14",156.086262958204
"2020-01-15",156.768080452315
"2020-01-16",156.801817471083
"2020-01-17",156.208916436334
"2020-01-21",154.940765113929
"2020-01-22",155.025752508039
"2020-01-23",153.905170274764
"2020-01-24",153.235227424578
"2020-01-27",153.973033950824
"2020-01-28",155.532084723701
"2020-01-29",156.680818458568
"2020-01-30",157.491564982409
"2020-01-31",158.397157435535
"2020-02-03",157.150750108
"2020-02-04",156.222584066029
"2020-02-05",157.193114843358
"2020-02-06",155.615662341759
"2020-02-07",155.68669120488
"2020-02-10",154.667146133082
"2020-02-11",155.51288603116
"2020-02-12",155.8968717717
"2020-02-13",156.046925714664
"2020-02-14",156.747668774388
"2020-02-18",156.735110271103
"2020-02-19",157.313854821527
"2020-02-20",160.09920061238
"2020-02-21",159.633883611254
"2020-02-24",158.151868426296
"2020-02-25",157.985443486172
"2020-02-26",157.909451951911
"2020-02-27",157.760161579328
"2020-02-28",158.010404559511
"2020-03-02",156.484089256063
"2020-03-03",157.292676306647
"2020-03-04",156.999420285435
"2020-03-05",157.490022997437
"2020-03-06",155.279933391467
"2020-03-09",151.262288792128
"2020-03-10",154.285064976669
"2020-03-11",160.206580297333
"2020-03-12",166.723755311866
"2020-03-13",160.448228726809
"2020-03-16",155.547384189704
"2020-03-17",154.426162214104
"2020-03-18",154.746889018548
"2020-03-19",161.746968712772
"2020-03-20",158.261118700404
"2020-03-23",160.238189826004
"2020-03-24",163.268630448207
"2020-03-25",168.244089911703
"2020-03-26",172.41495406213
"2020-03-27",172.260426637413
"2020-03-30",170.686865101553
"2020-03-31",165.544516881202
"2020-04-01",163.01372797676
"2020-04-02",161.856409298072
"2020-04-03",164.492208749257
"2020-04-06",169.558740704301
"2020-04-07",172.630425868139
"2020-04-08",170.320001176861
"2020-04-09",165.396568605222
"2020-04-13",156.094839161704
"2020-04-14",156.828511490057
"2020-04-15",156.102144706225
"2020-04-16",154.275989335132
"2020-04-17",158.934410235644
"2020-04-20",157.795813680217
"2020-04-21",160.945078184599
"2020-04-22",163.083821218919
"2020-04-23",175.087072349959
"2020-04-24",175.069315207881
"2020-04-27",173.078391751571
"2020-04-28",177.023244580306
"2020-04-29",170.944258010061
"2020-04-30",171.032710702934
"2020-05-01",168.421915342735
"2020-05-04",170.332602259224
"2020-05-05",171.442280427589
"2020-05-06",168.687661459005
"2020-05-07",169.992729417221
"2020-05-08",170.33876060305
"2020-05-11",166.721635944507
"2020-05-12",166.28658127645
"2020-05-13",167.566025877076
"2020-05-14",166.781603606522
"2020-05-15",168.393838379262
"2020-05-18",172.189129848507
"2020-05-19",166.709181283098
"2020-05-20",164.159889880264
"2020-05-21",160.314099188247
"2020-05-22",157.871796991205
"2020-05-26",155.532437378284
"2020-05-27",151.977404918513
"2020-05-28",149.846810925742
"2020-05-29",149.681278800792
"2020-06-01",146.835130955987
"2020-06-02",147.158679502461
"2020-06-03",146.701520140943
"2020-06-04",147.420860983694
"2020-06-05",152.708531903665
"2020-06-08",170.432532820061
"2020-06-09",166.852208003511
"2020-06-10",169.171011385026
"2020-06-11",172.245631807767
"2020-06-12",169.135825636055
"2020-06-15",170.15312719973
"2020-06-16",173.20294066288
"2020-06-17",172.03267097169
"2020-06-18",173.96232382931
"2020-06-19",172.449649777568
"2020-06-22",172.354411428654
"2020-06-23",171.125655533246
"2020-06-24",172.388696042297
"2020-06-25",169.998102668394
"2020-06-26",170.939710232589
"2020-06-29",167.823819723888
"2020-06-30",167.67442399707
"2020-07-01",165.76184083884
"2020-07-02",165.124677849552
"2020-07-06",166.372866216748
"2020-07-07",165.953862479496
"2020-07-08",167.826206708699
"2020-07-09",168.356781043629
"2020-07-10",163.704406418769
"2020-07-13",163.055536810467
"2020-07-14",166.523928000706
"2020-07-15",166.631102338777
"2020-07-16",166.37545450535
"2020-07-17",167.644450964569
"2020-07-20",168.973820300502
"2020-07-21",170.878837513297
"2020-07-22",172.311614141581
"2020-07-23",168.092870893129
"2020-07-24",170.443572454595
"2020-07-27",170.14557944968
"2020-07-28",169.63811037801
"2020-07-29",171.227906803711
"2020-07-30",168.83247204606
"2020-07-31",166.881522503647
"2020-08-03",163.36998749658
"2020-08-04",163.226578508002
"2020-08-05",163.193197589618
"2020-08-06",162.140612492352
"2020-08-07",161.085155263186
"2020-08-10",160.455908908343
"2020-08-11",159.491435138784
"2020-08-12",160.280498134822
"2020-08-13",161.87230746717
"2020-08-14",160.083026855087
"2020-08-17",158.355277752309
"2020-08-18",159.974184276808
"2020-08-19",158.115945854502
"2020-08-20",156.065463424689
"2020-08-21",155.445149403511
"2020-08-24",153.104895787217
"2020-08-25",155.788209360287
"2020-08-26",155.123562307942
"2020-08-27",156.161389139025
"2020-08-28",155.290857444426
"2020-08-31",155.570670284941
"2020-09-01",153.071477369517
"2020-09-02",152.455942453853
"2020-09-03",156.074503040616
"2020-09-04",156.74432829202
"2020-09-08",154.454923626032
"2020-09-09",153.140457371385
"2020-09-10",150.787022248272
"2020-09-11",151.182596282938
"2020-09-14",152.367198831386
"2020-09-15",154.165128437143
"2020-09-16",155.937029769063
"2020-09-17",154.53986570297
"2020-09-18",154.176674654358
"2020-09-21",155.737189205945
"2020-09-22",156.588349915883
"2020-09-23",158.628499752075
"2020-09-24",159.55739989424
"2020-09-25",159.404274691431
"2020-09-28",157.212321290647
"2020-09-29",157.997886288564
"2020-09-30",159.221339191915
"2020-10-01",162.41400680441
"2020-10-02",162.940056472652
"2020-10-05",161.654307056279
"2020-10-06",160.821729101871
"2020-10-07",160.684630212044
"2020-10-08",162.074701803296
"2020-10-09",161.40219371896
"2020-10-12",160.88753448816
"2020-10-13",161.852458332955
"2020-10-14",159.71241232397
"2020-10-15",159.853443249162
"2020-10-16",160.997701252632
"2020-10-19",161.600793939273
"2020-10-20",161.38004108761
"2020-10-21",162.428268052552
"2020-10-22",162.053712338113
"2020-10-23",161.312316819116
"2020-10-26",162.401106554268
"2020-10-27",162.589958280082
"2020-10-28",162.702926899848
"2020-10-29",164.978307325838
"2020-10-30",167.427566973225
"2020-11-02",165.408174119414
"2020-11-03",166.110486989232
"2020-11-04",163.26474626898
"2020-11-05",162.87405296632
"2020-11-06",163.400361744004
"2020-11-09",166.323824009352
"2020-11-10",164.808783285765
"2020-11-11",165.833677785554
"2020-11-12",165.450783077761
"2020-11-13",165.059054926111
"2020-11-16",164.230723462539
"2020-11-17",171.079764778646
"2020-11-18",169.466120675529
"2020-11-19",169.362432186785
"2020-11-20",171.541128648465
"2020-11-23",171.360345221197
"2020-11-24",170.86575234981
"2020-11-25",171.963125411604
"2020-11-27",173.304968870847
"2020-11-30",172.727833253828
"2020-12-01",171.944406591221
"2020-12-02",171.384194767542
"2020-12-03",172.072285889697
"2020-12-04",178.686660792403
"2020-12-07",178.241625583225
"2020-12-08",180.148209249435
"2020-12-09",181.168922239558
"2020-12-10",178.199873139467
"2020-12-11",177.820901703296
"2020-12-14",180.092707152716
"2020-12-15",182.614005063079
"2020-12-16",182.215610378626
"2020-12-17",184.012356318831
"2020-12-18",183.519069045406
"2020-12-21",182.750029890606
"2020-12-22",181.410768248829
"2020-12-23",181.88026426735
"2020-12-24",181.20317975293
"2020-12-28",182.56893618579
"2020-12-29",182.996434848518
"2020-12-30",181.051087251309
"2020-12-31",182.123404176899
"2021-01-04",181.918426025113
"2021-01-05",179.505900740998
"2021-01-06",178.536013966564
"2021-01-07",178.447782580516
"2021-01-08",178.819337310416
"2021-01-11",179.606832869763
"2021-01-12",177.651574880974
"2021-01-13",178.246261555203
"2021-01-14",177.300106878978
"2021-01-15",177.154019427537
"2021-01-19",177.672399641601
"2021-01-20",177.717879458582
"2021-01-21",180.834875145006
"2021-01-22",178.400762347027
"2021-01-25",177.93766447305
"2021-01-26",178.928089864603
"2021-01-27",182.251062736376
"2021-01-28",184.478999675809
"2021-01-29",186.815045072416
"2021-02-01",186.979932521282
"2021-02-02",187.680764549599
"2021-02-03",187.813387580736
"2021-02-04",187.782189367516
"2021-02-05",186.3382671777
"2021-02-08",181.966381768692
"2021-02-09",184.892851899776
"2021-02-10",184.81034363501
"2021-02-11",185.00147042354
"2021-02-12",184.072841357119
"2021-02-16",182.571387166035
"2021-02-17",182.559638124184
"2021-02-18",183.62523462785
"2021-02-19",181.520609193011
"2021-02-22",182.479819229128
"2021-02-23",182.614200015007
"2021-02-24",176.448141276221
"2021-02-25",176.079895219409
"2021-02-26",173.765198747243
"2021-03-01",173.239349916845
"2021-03-02",175.609165326961
"2021-03-03",173.654050772861
"2021-03-04",172.364324034043
"2021-03-05",172.965192348588
"2021-03-08",173.362888764131
"2021-03-09",174.411934412491
"2021-03-10",172.696766706737
"2021-03-11",172.291026362344
"2021-03-12",172.620513475394
"2021-03-15",172.494302587383
"2021-03-16",173.087533527397
"2021-03-17",175.492440385992
"2021-03-18",178.298332164637
"2021-03-19",179.838693731824
"2021-03-22",180.42368528994
"2021-03-23",181.52383676511
"2021-03-24",182.140133218533
"2021-03-25",179.013914921891
"2021-03-26",179.330429808459
"2021-03-29",181.373190573537
"2021-03-30",180.618778656632
"2021-03-31",180.323843704345
"2021-04-01",179.981590849742
"2021-04-05",181.642895790391
"2021-04-06",181.574214882825
"2021-04-07",180.401677904972
"2021-04-08",180.006172430325
"2021-04-09",180.839859035258
"2021-04-12",183.119698494487
"2021-04-13",182.14779617787
"2021-04-14",179.943665450583
"2021-04-15",181.031916575719
"2021-04-16",180.67498492258
"2021-04-19",180.632419157857
"2021-04-20",181.649364193623
"2021-04-21",180.939620144467
"2021-04-22",181.34194129746
"2021-04-23",180.705564834485
"2021-04-26",179.920734337259
"2021-04-27",182.017569385571
"2021-04-28",180.028969246109
"2021-04-29",182.976909531273
"2021-04-30",184.48486922686
"2021-05-03",183.61673662221
"2021-05-04",184.28473207989
"2021-05-05",181.342342618427
"2021-05-06",181.29940425837
"2021-05-07",180.438510239745
"2021-05-10",181.406873453567
"2021-05-11",179.985815554836
"2021-05-12",180.234644407369
"2021-05-13",179.28742470316
"2021-05-14",179.403500857834
"2021-05-17",179.678102801801
"2021-05-18",179.635682074423
"2021-05-19",180.270575271062
"2021-05-20",180.383320675905
"2021-05-21",179.987363607146
"2021-05-24",178.852220838498
"2021-05-25",179.967241082157
"2021-05-26",179.546630008281
"2021-05-27",179.356422333582
"2021-05-28",179.856693230057
"2021-06-01",178.052584312479
"2021-06-02",174.574021126144
"2021-06-03",176.537474157351
"2021-06-04",176.680017968816
"2021-06-07",177.156288641029
"2021-06-08",177.624711029122
"2021-06-09",178.573401312554
"2021-06-10",178.595587909668
"2021-06-11",177.624915024057
"2021-06-14",178.374405242374
"2021-06-15",176.887174510164
"2021-06-16",177.452835558912
"2021-06-17",176.149411669367
"2021-06-18",175.906156693655
"2021-06-21",175.419809067763
"2021-06-22",176.439446628752
"2021-06-23",176.049165582954
"2021-06-24",175.43823182081
"2021-06-25",176.096519941737
"2021-06-28",176.513918382841
"2021-06-29",176.140082887338
"2021-06-30",176.248130145494
"2021-07-01",175.456391066221
"2021-07-02",176.560254972528
"2021-07-06",175.788769988873
"2021-07-07",176.363435656162
"2021-07-08",176.288327832055
"2021-07-09",176.561505939832
"2021-07-12",177.2710039229
"2021-07-13",176.874508378984
"2021-07-14",176.708371189199
"2021-07-15",176.811550536752
"2021-07-16",175.996527829334
"2021-07-19",175.526445351472
"2021-07-20",174.840986466611
"2021-07-21",175.214224362921
"2021-07-22",174.508956541934
"2021-07-23",173.798187046355
"2021-07-26",172.942811487431
"2021-07-27",172.860267731117
"2021-07-28",173.458866372198
"2021-07-29",174.511249490432
"2021-07-30",174.049080617179
"2021-08-02",175.38746103225
"2021-08-03",174.842387574054
"2021-08-04",172.286153446837
"2021-08-05",172.988404338888
"2021-08-06",172.50876710927
"2021-08-09",170.875764979498
"2021-08-10",169.984277157201
"2021-08-11",170.918930435789
"2021-08-12",170.162819884027
"2021-08-13",170.506656515475
"2021-08-16",169.565066999092
"2021-08-17",169.045750276288
"2021-08-18",169.262476337039
"2021-08-19",169.60416298276
"2021-08-20",168.546658861785
"2021-08-23",168.840033833904
"2021-08-24",169.511394876114
"2021-08-25",170.025866191943
"2021-08-26",169.128561090552
"2021-08-27",169.53672782509
"2021-08-30",169.686835997494
"2021-08-31",170.226983650106
"2021-09-01",168.470699200789
"2021-09-02",166.492118584723
"2021-09-03",163.897613877289
"2021-09-07",163.642270458721
"2021-09-08",162.075772667718
"2021-09-09",162.136707533844
"2021-09-10",161.953026974446
"2021-09-13",159.11836592062
"2021-09-14",158.230674771533
"2021-09-15",158.417400300068
"2021-09-16",158.780917674262
"2021-09-17",159.114598632114
"2021-09-20",159.503038459147
"2021-09-21",159.305027536264
"2021-09-22",158.186268988274
"2021-09-23",157.916341278683
"2021-09-24",157.22697402029
"2021-09-27",153.215774386067
"2021-09-28",153.595913024744
"2021-09-29",153.289855758468
"2021-09-30",153.020027723821
"2021-10-01",153.226451999843
"2021-10-04",154.043445347593
"2021-10-05",155.038533761109
"2021-10-06",155.281115131674
"2021-10-07",157.077192966107
"2021-10-08",157.421660150243
"2021-10-11",157.780821172244
"2021-10-12",159.190390180762
"2021-10-13",159.640266586874
"2021-10-14",160.595925077806
"2021-10-15",160.99334515234
"2021-10-18",161.67082364522
"2021-10-19",160.570777502579
"2021-10-20",160.598280487425
"2021-10-21",160.279684635653
"2021-10-22",159.975022149327
"2021-10-25",157.738148587549
"2021-10-26",157.259810565578
"2021-10-27",156.470425013941
"2021-10-28",156.925366668985
"2021-10-29",156.276941600777
"2021-11-01",156.827534756987
"2021-11-02",156.41735790685
"2021-11-03",156.757812130119
"2021-11-04",156.224058771988
"2021-11-05",155.767701138512
"2021-11-08",155.922944612514
"2021-11-09",155.265779615082
"2021-11-10",156.63667188512
"2021-11-11",155.383168286724
"2021-11-12",155.402089950855
"2021-11-15",154.506530203326
"2021-11-16",155.689984979315
"2021-11-17",156.942510503336
"2021-11-18",156.465506461454
"2021-11-19",156.069902222254
"2021-11-22",156.119972077179
"2021-11-23",155.306870262692
"2021-11-24",154.561046239149
"2021-11-26",152.875504143035
"2021-11-29",152.267897604786
"2021-11-30",154.287793938784
"2021-12-01",154.995509232527
"2021-12-02",153.53789449592
"2021-12-03",153.663853936891
"2021-12-06",153.050503043667
"2021-12-07",152.177710918316
"2021-12-08",154.126042699864
"2021-12-09",154.41701617568
"2021-12-10",152.838102917424
"2021-12-13",154.373287472958
"2021-12-14",154.766529344147
"2021-12-15",153.856367608274
"2021-12-16",155.364699854004
"2021-12-17",155.43846925787
"2021-12-20",155.430047150829
"2021-12-21",156.463863336539
"2021-12-22",155.77679342667
"2021-12-23",156.358121720245
"2021-12-27",155.7346031437
"2021-12-28",155.696751387731
"2021-12-29",155.945089801903
"2021-12-30",157.059254511784
"2021-12-31",157.094136689203
"2022-01-03",157.65324057279
"2022-01-04",155.651404136593
"2022-01-05",157.42195304214
"2022-01-06",158.671392351087
"2022-01-07",161.244883199421
"2022-01-10",163.379296846288
"2022-01-11",161.293987973805
"2022-01-12",159.201221157932
"2022-01-13",160.594853686007
"2022-01-14",158.996624112082
"2022-01-18",159.429783286742
"2022-01-19",160.811262399341
"2022-01-20",161.142840114354
"2022-01-21",163.424666417312
"2022-01-24",163.375154128634
"2022-01-25",161.586854535673
"2022-01-26",162.81839228351
"2022-01-27",163.281533647048
"2022-01-28",162.958808336243
"2022-01-31",163.526433151222
"2022-02-01",163.572161073936
"2022-02-02",161.466415396911
"2022-02-03",159.597889545793
"2022-02-04",161.671490201429
"2022-02-07",163.574403568484
"2022-02-08",166.360838773964
"2022-02-09",164.925836288483
"2022-02-10",165.125675344242
"2022-02-11",166.524098721879
"2022-02-14",167.266793747453
"2022-02-15",168.3851791309
"2022-02-16",168.51767244127
"2022-02-17",167.433137643246
"2022-02-18",163.56820325418
"2022-02-22",161.981725667752
"2022-02-23",159.675054223334
"2022-02-24",161.0349566033
"2022-02-25",164.332648206912
"2022-02-28",162.48115869142
"2022-03-01",162.144673311379
"2022-03-02",161.453023295548
"2022-03-03",161.291198242189
"2022-03-04",161.051727267324
"2022-03-07",169.218515681345
"2022-03-08",170.561935711168
"2022-03-09",171.804350952469
"2022-03-10",171.718792277538
"2022-03-11",171.93632141389
"2022-03-14",172.500564003609
"2022-03-15",171.416130405054
"2022-03-16",170.456562083587
"2022-03-17",169.741063909235
"2022-03-18",168.790721024058
"2022-03-21",168.861222868501
"2022-03-22",169.262637070915
"2022-03-23",170.373466079876
"2022-03-24",169.982135102761
"2022-03-25",170.852004849534
"2022-03-28",171.22033707865
"2022-03-29",172.733174865367
"2022-03-30",172.754209660142
"2022-03-31",173.259264477487
"2022-04-01",173.389802881064
"2022-04-04",174.175967271578
"2022-04-05",174.34901074586
"2022-04-06",174.314597537395
"2022-04-07",173.588016040626
"2022-04-08",173.830152947713
"2022-04-11",173.964252950373
"2022-04-12",174.210563312392
"2022-04-13",174.025311707311
"2022-04-14",174.075777147623
"2022-04-18",173.503981559907
"2022-04-19",174.522958276657
"2022-04-20",173.016124924724
"2022-04-21",172.878781394307
"2022-04-22",172.854563610917
"2022-04-25",174.089567475032
"2022-04-26",175.049734895588
"2022-04-27",174.435526044125
"2022-04-28",170.692709665718
"2022-04-29",171.927170934625
"2022-05-02",174.02090657479
"2022-05-03",171.626218610581
"2022-05-04",171.722227578426
"2022-05-05",174.586793456151
"2022-05-06",175.271782009978
"2022-05-09",175.067562100221
"2022-05-10",175.838836040984
"2022-05-11",174.979111824753
"2022-05-12",174.296103885931
"2022-05-13",174.92992670876
"2022-05-16",172.434645647167
"2022-05-17",172.968595834243
"2022-05-18",173.040352488558
"2022-05-19",175.510563105407
"2022-05-20",175.768928977561
"2022-05-23",175.560157831317
"2022-05-24",175.798981302207
"2022-05-25",174.963289527929
"2022-05-26",173.774765632885
"2022-05-27",170.379924749176
"2022-05-31",171.610735222087
"2022-06-01",170.519110975858
"2022-06-02",170.905656412939
"2022-06-03",170.362383137413
"2022-06-06",170.93789750886
"2022-06-07",168.514695705923
"2022-06-08",169.224018711998
"2022-06-09",168.628041756848
"2022-06-10",169.170307382637
"2022-06-13",168.311338745391
"2022-06-14",165.901420074572
"2022-06-15",167.087192004622
"2022-06-16",170.415292317033
"2022-06-17",173.397883094406
"2022-06-21",172.761048627434
"2022-06-22",175.443624880835
"2022-06-23",176.672155138573
"2022-06-24",182.227719084316
"2022-06-27",179.318410509451
"2022-06-28",179.734723291791
"2022-06-29",181.980290885676
"2022-06-30",183.340018797249
"2022-07-01",183.630797514088
"2022-07-05",183.118474209771
"2022-07-06",183.696676422843
"2022-07-07",185.208755065648
"2022-07-08",185.449951785259
"2022-07-11",186.020489925928
"2022-07-12",186.228210906928
"2022-07-13",186.367490748397
"2022-07-14",186.189973142174
"2022-07-15",185.849393104704
"2022-07-18",185.101605378862
"2022-07-19",185.459995975742
"2022-07-20",184.874974788578
"2022-07-21",186.022544250355
"2022-07-22",188.026188731674
"2022-07-25",187.685903416381
"2022-07-26",187.367778583935
"2022-07-27",187.824090519221
"2022-07-28",187.937096735406
"2022-07-29",190.543936253551
"2022-08-01",190.249004689227
"2022-08-02",190.980761201543
"2022-08-03",190.144967900901
"2022-08-04",193.663022655694
"2022-08-05",193.613082213431
"2022-08-08",193.723602086686
"2022-08-09",193.081481514467
"2022-08-10",193.477699219085
"2022-08-11",194.219503650304
"2022-08-12",193.975203138777
"2022-08-15",193.488663539059
"2022-08-16",193.557868305478
"2022-08-17",193.230213402398
"2022-08-18",193.71395037502
"2022-08-19",193.516166046938
"2022-08-22",193.111550224939
"2022-08-23",193.298553061741
"2022-08-24",192.969137268959
"2022-08-25",192.53191323118
"2022-08-26",191.234067683326
"2022-08-29",189.806260474536
"2022-08-30",191.921591735922
"2022-08-31",192.471855716978
"2022-09-01",193.729887695134
"2022-09-02",196.008776661953
"2022-09-06",195.9561928981
"2022-09-07",195.819206165118
"2022-09-08",195.796878154334
"2022-09-09",197.26880954544
"2022-09-12",196.395577066996
"2022-09-13",196.073336855582
"2022-09-14",195.657182306145
"2022-09-15",196.494949738123
"2022-09-16",196.762053145475
"2022-09-19",196.915525180571
"2022-09-20",197.459395736519
"2022-09-21",197.92907451116
"2022-09-22",197.9811380348
"2022-09-23",198.138985409618
"2022-09-26",197.46053052816
"2022-09-27",197.810330872594
"2022-09-28",197.933719661539
"2022-09-29",198.446880913257
"2022-09-30",198.613156403502
"2022-10-03",197.253555197403
"2022-10-04",196.15845174401
"2022-10-05",195.941928738142
"2022-10-06",194.535635695413
"2022-10-07",195.921376751694
"2022-10-10",195.799477868488
"2022-10-11",196.739740545969
"2022-10-12",195.565242000557
"2022-10-13",196.945204448138
"2022-10-14",197.320855750438
"2022-10-17",198.635870425552
"2022-10-18",198.106188500883
"2022-10-19",198.705744788185
"2022-10-20",199.552931843272
"2022-10-21",199.754137293187
"2022-10-24",200.912603748528
"2022-10-25",201.427742212265
"2022-10-26",203.252303291943
"2022-10-27",201.807077901343
"2022-10-28",203.895146988229
